,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
26,7381558,2867,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2024-05-24T19:45:00
28,7381264,2867,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2024-05-24T19:10:00
30,7380876,2867,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2024-05-24T18:35:00
36,7379704,2867,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2024-05-24T15:20:00
37,7379573,2867,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2024-05-24T15:20:00
38,7379240,2867,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2024-05-24T14:45:00
39,7378959,2867,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2024-05-24T14:45:00
40,7378904,2867,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2024-05-24T14:10:00
42,7378078,2867,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2024-05-24T13:35:00
43,7378061,2867,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2024-05-24T14:10:00
46,7376969,2867,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2024-05-24T13:35:00
51,7363080,2867,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2024-05-23T20:55:00
52,7363031,2867,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2024-05-23T20:55:00
53,7362886,2867,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2024-05-23T20:55:00
54,7362563,2867,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2024-05-23T20:55:00
55,7362552,2867,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2024-05-23T20:20:00
56,7362540,2867,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2024-05-23T20:20:00
57,7362404,2867,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2024-05-23T20:20:00
58,7361807,2867,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2024-05-23T19:45:00
60,7361458,2867,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2024-05-23T20:20:00
61,7361338,2867,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2024-05-23T19:45:00
63,7360651,2867,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2024-05-23T19:10:00
65,7360190,2867,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2024-05-23T19:10:00
68,7359610,2867,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2024-05-23T18:35:00
69,7359499,2867,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2024-05-23T18:35:00
72,7358957,2867,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2024-05-23T18:00:00
73,7358798,2867,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2024-05-23T18:00:00
75,7358324,2867,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2024-05-23T17:05:00
76,7358177,2867,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2024-05-23T17:05:00
78,7357617,2867,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2024-05-23T16:30:00
80,7357320,2867,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2024-05-23T16:30:00
82,7357055,2867,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2024-05-23T15:55:00
84,7356741,2867,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2024-05-23T15:55:00
87,7356090,2867,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2024-05-23T15:20:00
90,7355652,2867,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2024-05-23T15:20:00
91,7355207,2867,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2024-05-23T14:45:00
92,7355165,2867,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2024-05-23T14:45:00
93,7354923,2867,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2024-05-23T14:45:00
94,7354853,2867,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2024-05-23T14:45:00
95,7354573,2867,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2024-05-23T14:10:00
96,7354302,2867,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2024-05-23T14:10:00
97,7354228,2867,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2024-05-23T14:10:00
98,7354155,2867,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2024-05-23T14:10:00
107,7335120,2867,TTEMSINGLES-----------RND3000600----------,,Men Singles,OFFICIAL,,,2024-05-22T16:20:00
108,7334743,2867,TTEMSINGLES-----------RND3000700----------,,Men Singles,OFFICIAL,,,2024-05-22T16:20:00
109,7334699,2867,TTEMSINGLES-----------RND3000500----------,,Men Singles,OFFICIAL,,,2024-05-22T16:20:00
110,7334515,2867,TTEMSINGLES-----------RND3000800----------,,Men Singles,OFFICIAL,,,2024-05-22T16:20:00
111,7333801,2867,TTEMSINGLES-----------RND3000300----------,,Men Singles,OFFICIAL,,,2024-05-22T15:45:00
112,7333577,2867,TTEMSINGLES-----------RND3000200----------,,Men Singles,OFFICIAL,,,2024-05-22T15:45:00
113,7333512,2867,TTEMSINGLES-----------RND3000100----------,,Men Singles,OFFICIAL,,,2024-05-22T15:45:00
114,7333361,2867,TTEMSINGLES-----------RND3000400----------,,Men Singles,OFFICIAL,,,2024-05-22T15:45:00
115,7332437,2867,TTEWSINGLES-----------RND3000700----------,,Women Singles,OFFICIAL,,,2024-05-22T15:10:00
116,7332116,2867,TTEWSINGLES-----------RND3000200----------,,Women Singles,OFFICIAL,,,2024-05-22T15:10:00
117,7331530,2867,TTEWSINGLES-----------RND3000100----------,,Women Singles,OFFICIAL,,,2024-05-22T15:10:00
118,7331461,2867,TTEWSINGLES-----------RND3000400----------,,Women Singles,OFFICIAL,,,2024-05-22T15:10:00
119,7330948,2867,TTEWSINGLES-----------RND3000500----------,,Women Singles,OFFICIAL,,,2024-05-22T14:35:00
120,7330532,2867,TTEWSINGLES-----------RND3000800----------,,Women Singles,OFFICIAL,,,2024-05-22T14:35:00
121,7330466,2867,TTEWSINGLES-----------RND3000600----------,,Women Singles,OFFICIAL,,,2024-05-22T14:35:00
122,7329931,2867,TTEWSINGLES-----------RND3000300----------,,Women Singles,OFFICIAL,,,2024-05-22T14:35:00
126,7314228,2867,TTEMSINGLES-----------RND2001600----------,,Men Singles,OFFICIAL,,,2024-05-21T18:05:00
130,7313217,2867,TTEMSINGLES-----------RND2001300----------,,Men Singles,OFFICIAL,,,2024-05-21T18:05:00
131,7313085,2867,TTEMSINGLES-----------RND2000700----------,,Men Singles,OFFICIAL,,,2024-05-21T18:05:00
132,7312962,2867,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2024-05-21T18:05:00
133,7312585,2867,TTEMSINGLES-----------RND2001200----------,,Men Singles,OFFICIAL,,,2024-05-21T17:30:00
134,7312501,2867,TTEMSINGLES-----------RND2001000----------,,Men Singles,OFFICIAL,,,2024-05-21T17:30:00
135,7312365,2867,TTEMSINGLES-----------RND2000900----------,,Men Singles,OFFICIAL,,,2024-05-21T17:30:00
136,7311883,2867,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2024-05-21T17:30:00
137,7311800,2867,TTEWSINGLES-----------RND2000800----------,,Women Singles,OFFICIAL,,,2024-05-21T16:55:00
138,7311731,2867,TTEWSINGLES-----------RND2000600----------,,Women Singles,OFFICIAL,,,2024-05-21T16:55:00
139,7311031,2867,TTEWSINGLES-----------RND2000200----------,,Women Singles,OFFICIAL,,,2024-05-21T16:20:00
140,7310993,2867,TTEWSINGLES-----------RND2000700----------,,Women Singles,OFFICIAL,,,2024-05-21T16:55:00
141,7310986,2867,TTEWSINGLES-----------RND2000500----------,,Women Singles,OFFICIAL,,,2024-05-21T16:55:00
142,7310561,2867,TTEWSINGLES-----------RND2000400----------,,Women Singles,OFFICIAL,,,2024-05-21T16:20:00
143,7310052,2867,TTEWSINGLES-----------RND2000100----------,,Women Singles,OFFICIAL,,,2024-05-21T16:20:00
144,7309857,2867,TTEWSINGLES-----------RND2000300----------,,Women Singles,OFFICIAL,,,2024-05-21T16:20:00
145,7309815,2867,TTEMSINGLES-----------RND2001500----------,,Men Singles,OFFICIAL,,,2024-05-21T15:45:00
146,7309727,2867,TTEMSINGLES-----------RND2001400----------,,Men Singles,OFFICIAL,,,2024-05-21T15:45:00
147,7309219,2867,TTEMSINGLES-----------RND2001100----------,,Men Singles,OFFICIAL,,,2024-05-21T15:45:00
148,7308872,2867,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2024-05-21T15:45:00
149,7308190,2867,TTEMSINGLES-----------RND2000300----------,,Men Singles,OFFICIAL,,,2024-05-21T15:10:00
150,7308081,2867,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2024-05-21T15:10:00
151,7308046,2867,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2024-05-21T15:10:00
152,7307722,2867,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2024-05-21T15:10:00
153,7307127,2867,TTEWSINGLES-----------RND2001300----------,,Women Singles,OFFICIAL,,,2024-05-21T14:35:00
154,7306770,2867,TTEWSINGLES-----------RND2001000----------,,Women Singles,OFFICIAL,,,2024-05-21T14:35:00
155,7306688,2867,TTEWSINGLES-----------RND2000900----------,,Women Singles,OFFICIAL,,,2024-05-21T14:35:00
156,7306548,2867,TTEWSINGLES-----------RND2001100----------,,Women Singles,OFFICIAL,,,2024-05-21T14:35:00
157,7305451,2867,TTEWSINGLES-----------RND2001400----------,,Women Singles,OFFICIAL,,,2024-05-21T14:00:00
158,7305293,2867,TTEWSINGLES-----------RND2001600----------,,Women Singles,OFFICIAL,,,2024-05-21T14:00:00
159,7305180,2867,TTEWSINGLES-----------RND2001200----------,,Women Singles,OFFICIAL,,,2024-05-21T14:00:00
160,7305032,2867,TTEWSINGLES-----------RND2001500----------,,Women Singles,OFFICIAL,,,2024-05-21T14:00:00
169,7298053,2867,TTEMSINGLES-----------RND1003100----------,,Men Singles,OFFICIAL,,,2024-05-20T16:20:00
170,7297807,2867,TTEMSINGLES-----------RND1002600----------,,Men Singles,OFFICIAL,,,2024-05-20T16:20:00
171,7297352,2867,TTEWSINGLES-----------RND1002300----------,,Women Singles,OFFICIAL,,,2024-05-20T15:45:00
172,7297037,2867,TTEWSINGLES-----------RND1002600----------,,Women Singles,OFFICIAL,,,2024-05-20T15:45:00
173,7296880,2867,TTEWSINGLES-----------RND1003100----------,,Women Singles,OFFICIAL,,,2024-05-20T15:45:00
174,7296424,2867,TTEWSINGLES-----------RND1001500----------,,Women Singles,OFFICIAL,,,2024-05-20T15:10:00
175,7296281,2867,TTEWSINGLES-----------RND1001800----------,,Women Singles,OFFICIAL,,,2024-05-20T15:10:00
176,7296273,2867,TTEWSINGLES-----------RND1000200----------,,Women Singles,OFFICIAL,,,2024-05-20T15:10:00
177,7296065,2867,TTEWSINGLES-----------RND1001000----------,,Women Singles,OFFICIAL,,,2024-05-20T15:10:00
178,7295881,2867,TTEMSINGLES-----------RND1001900----------,,Men Singles,OFFICIAL,,,2024-05-20T14:35:00
179,7295727,2867,TTEMSINGLES-----------RND1001500----------,,Men Singles,OFFICIAL,,,2024-05-20T14:35:00
180,7295484,2867,TTEMSINGLES-----------RND1002300----------,,Men Singles,OFFICIAL,,,2024-05-20T14:35:00
181,7295424,2867,TTEMSINGLES-----------RND1001800----------,,Men Singles,OFFICIAL,,,2024-05-20T14:35:00
182,7294768,2867,TTEMSINGLES-----------RND1000700----------,,Men Singles,OFFICIAL,,,2024-05-20T14:00:00
183,7294656,2867,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2024-05-20T14:00:00
184,7294655,2867,TTEMSINGLES-----------RND1001000----------,,Men Singles,OFFICIAL,,,2024-05-20T14:00:00
185,7294515,2867,TTEMSINGLES-----------RND1001400----------,,Men Singles,OFFICIAL,,,2024-05-20T14:00:00
