,iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
32,8093107,2603,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,
33,8092642,2603,TTEMSINGLES-----------FNL-000200----------,,Men Singles,OFFICIAL,,,
34,8092249,2603,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,
35,8091660,2603,TTEWSINGLES-----------FNL-000200----------,,Women Singles,OFFICIAL,,,
36,8090206,2603,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,
37,8089562,2603,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,
38,8089187,2603,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,
39,8089176,2603,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,
40,8088404,2603,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,
41,8087904,2603,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,
42,8087189,2603,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,
43,8086636,2603,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,
44,8086320,2603,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,
45,8085622,2603,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,
46,8084922,2603,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,
47,8084536,2603,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,
48,8084147,2603,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,
49,8084136,2603,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,
50,8083367,2603,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,
51,8083357,2603,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,
52,8082498,2603,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,
53,8082432,2603,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,
54,8081540,2603,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,
55,8081453,2603,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,
56,8080723,2603,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,
57,8080707,2603,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,
58,8080691,2603,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,
59,8080572,2603,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,
60,8079448,2603,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,
61,8079440,2603,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,
62,8079424,2603,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,
63,8079415,2603,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,
64,8077378,2603,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,
65,8077286,2603,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,
66,8077277,2603,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,
67,8077185,2603,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,
68,8075600,2603,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,
69,8075579,2603,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,
70,8075548,2603,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,
71,8075127,2603,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,
72,8073650,2603,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,
73,8073564,2603,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,
74,8073554,2603,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,
75,8073537,2603,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,
78,8069555,2603,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,
79,8069502,2603,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,
80,8069366,2603,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,
81,8069018,2603,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,
