,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
50,11537899,3093,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2025-08-01T17:00:00
51,11537870,3093,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2025-08-01T17:35:00
53,11537476,3093,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2025-08-01T17:00:00
59,11536641,3093,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2025-08-01T13:30:00
60,11536063,3093,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2025-08-01T12:55:00
63,11535441,3093,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2025-08-01T12:20:00
64,11535319,3093,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2025-08-01T12:20:00
66,11534893,3093,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2025-08-01T11:45:00
68,11534426,3093,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2025-08-01T11:45:00
69,11534343,3093,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2025-08-01T11:45:00
70,11534335,3093,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2025-08-01T11:10:00
71,11534256,3093,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2025-08-01T11:45:00
72,11533858,3093,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2025-08-01T11:10:00
73,11533840,3093,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2025-08-01T11:10:00
74,11533801,3093,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2025-08-01T10:35:00
75,11533756,3093,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2025-08-01T11:10:00
76,11533241,3093,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2025-08-01T10:35:00
77,11533172,3093,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2025-08-01T10:35:00
78,11533035,3093,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2025-08-01T10:35:00
83,11512081,3093,TTEMSINGLES-----------R64-003100----------,,Men Singles,OFFICIAL,,,2025-07-31T20:30:00
84,11512047,3093,TTEWSINGLES-----------R64-001000----------,,Women Singles,OFFICIAL,,,2025-07-31T19:55:00
85,11511832,3093,TTEMSINGLES-----------R64-002700----------,,Men Singles,OFFICIAL,,,2025-07-31T19:55:00
87,11511448,3093,TTEMSINGLES-----------R64-001000----------,,Men Singles,OFFICIAL,,,2025-07-31T19:55:00
88,11511350,3093,TTEMSINGLES-----------R64-003000----------,,Men Singles,OFFICIAL,,,2025-07-31T19:55:00
89,11511042,3093,TTEMSINGLES-----------R64-001900----------,,Men Singles,OFFICIAL,,,2025-07-31T19:20:00
93,11510273,3093,TTEWSINGLES-----------R64-003100----------,,Women Singles,OFFICIAL,,,2025-07-31T18:45:00
94,11510243,3093,TTEWSINGLES-----------R64-000200----------,,Women Singles,OFFICIAL,,,2025-07-31T18:45:00
95,11510051,3093,TTEMSINGLES-----------R64-002200----------,,Men Singles,OFFICIAL,,,2025-07-31T18:10:00
98,11509403,3093,TTEMSINGLES-----------R64-000700----------,,Men Singles,OFFICIAL,,,2025-07-31T18:10:00
101,11508784,3093,TTEWSINGLES-----------R64-001500----------,,Women Singles,OFFICIAL,,,2025-07-31T17:35:00
102,11508752,3093,TTEWSINGLES-----------R64-001900----------,,Women Singles,OFFICIAL,,,2025-07-31T17:35:00
103,11508657,3093,TTEMSINGLES-----------R64-000300----------,,Men Singles,OFFICIAL,,,2025-07-31T17:35:00
107,11507447,3093,TTEWSINGLES-----------R64-002300----------,,Women Singles,OFFICIAL,,,2025-07-31T13:30:00
108,11507303,3093,TTEMSINGLES-----------R64-001500----------,,Men Singles,OFFICIAL,,,2025-07-31T12:55:00
109,11507123,3093,TTEWSINGLES-----------R64-001800----------,,Women Singles,OFFICIAL,,,2025-07-31T13:30:00
110,11507059,3093,TTEMSINGLES-----------R64-001400----------,,Men Singles,OFFICIAL,,,2025-07-31T12:55:00
113,11506399,3093,TTEMSINGLES-----------R64-000600----------,,Men Singles,OFFICIAL,,,2025-07-31T12:20:00
115,11506006,3093,TTEWSINGLES-----------R64-002600----------,,Women Singles,OFFICIAL,,,2025-07-31T12:20:00
116,11505985,3093,TTEWSINGLES-----------R64-002700----------,,Women Singles,OFFICIAL,,,2025-07-31T12:20:00
117,11505540,3093,TTEMSINGLES-----------R64-001100----------,,Men Singles,OFFICIAL,,,2025-07-31T11:45:00
119,11505434,3093,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2025-07-31T11:45:00
120,11505238,3093,TTEMSINGLES-----------R64-002600----------,,Men Singles,OFFICIAL,,,2025-07-31T11:45:00
122,11504935,3093,TTEWSINGLES-----------R64-001400----------,,Women Singles,OFFICIAL,,,2025-07-31T11:10:00
124,11504453,3093,TTEWSINGLES-----------R64-000700----------,,Women Singles,OFFICIAL,,,2025-07-31T11:10:00
125,11504359,3093,TTEMSINGLES-----------R64-000200----------,,Men Singles,OFFICIAL,,,2025-07-31T10:35:00
128,11503912,3093,TTEMSINGLES-----------R64-001800----------,,Men Singles,OFFICIAL,,,2025-07-31T10:35:00
138,11491352,3093,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2025-07-30T18:10:00
139,11491328,3093,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2025-07-30T18:10:00
140,11490949,3093,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2025-07-30T17:35:00
141,11490942,3093,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2025-07-30T17:35:00
142,11490855,3093,TTEMSINGLES-----------RND2000700----------,,Men Singles,OFFICIAL,,,2025-07-30T17:35:00
143,11490483,3093,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2025-07-30T17:00:00
144,11490425,3093,TTEMSINGLES-----------RND2000300----------,,Men Singles,OFFICIAL,,,2025-07-30T17:00:00
145,11490361,3093,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2025-07-30T17:00:00
147,11489744,3093,TTEMSINGLES-----------RND1001400----------,,Men Singles,OFFICIAL,,,2025-07-30T12:45:00
148,11489550,3093,TTEMSINGLES-----------RND1001000----------,,Men Singles,OFFICIAL,,,2025-07-30T12:10:00
149,11489408,3093,TTEMSINGLES-----------RND1000700----------,,Men Singles,OFFICIAL,,,2025-07-30T11:35:00
150,11489273,3093,TTEMSINGLES-----------RND1000300----------,,Men Singles,OFFICIAL,,,2025-07-30T11:00:00
