,iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
31,8986926,2964,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2024-10-31T13:20:00
39,8983736,2964,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2024-10-31T11:35:00
40,8983359,2964,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2024-10-31T11:35:00
41,8982392,2964,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2024-10-31T11:00:00
42,8982305,2964,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2024-10-31T11:35:00
43,8981971,2964,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2024-10-31T11:35:00
44,8981642,2964,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2024-10-31T11:00:00
45,8981435,2964,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2024-10-31T11:00:00
46,8980815,2964,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2024-10-31T11:00:00
51,8971621,2964,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2024-10-30T21:15:00
52,8971298,2964,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2024-10-30T21:15:00
53,8971255,2964,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2024-10-30T21:15:00
54,8970852,2964,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2024-10-30T20:40:00
55,8970819,2964,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2024-10-30T20:40:00
56,8970571,2964,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2024-10-30T21:15:00
57,8970481,2964,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2024-10-30T20:40:00
58,8970431,2964,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2024-10-30T20:05:00
59,8970075,2964,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2024-10-30T20:05:00
60,8969984,2964,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2024-10-30T20:40:00
61,8969969,2964,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2024-10-30T20:05:00
62,8969783,2964,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2024-10-30T19:30:00
63,8969638,2964,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2024-10-30T19:30:00
64,8969521,2964,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2024-10-30T19:30:00
65,8969451,2964,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2024-10-30T20:05:00
66,8968024,2964,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2024-10-30T18:55:00
67,8967929,2964,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2024-10-30T18:55:00
68,8967915,2964,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2024-10-30T19:30:00
69,8967755,2964,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2024-10-30T18:55:00
70,8966968,2964,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2024-10-30T18:55:00
71,8966543,2964,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2024-10-30T18:20:00
72,8966275,2964,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2024-10-30T18:20:00
73,8966217,2964,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2024-10-30T18:20:00
74,8965334,2964,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2024-10-30T17:45:00
75,8965052,2964,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2024-10-30T18:20:00
76,8963955,2964,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2024-10-30T17:45:00
77,8963707,2964,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2024-10-30T17:45:00
78,8963176,2964,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2024-10-30T17:45:00
79,8962827,2964,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2024-10-30T17:10:00
80,8961917,2964,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2024-10-30T17:10:00
81,8961326,2964,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2024-10-30T17:10:00
82,8960821,2964,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2024-10-30T17:10:00
89,8952055,2964,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2024-10-30T13:30:00
90,8951207,2964,TTEWSINGLES-----------R64-002300----------,,Women Singles,OFFICIAL,,,2024-10-30T13:30:00
91,8950780,2964,TTEWSINGLES-----------R64-002600----------,,Women Singles,OFFICIAL,,,2024-10-30T13:30:00
92,8950673,2964,TTEMSINGLES-----------R64-000700----------,,Men Singles,OFFICIAL,,,2024-10-30T12:55:00
93,8949957,2964,TTEWSINGLES-----------R64-003100----------,,Women Singles,OFFICIAL,,,2024-10-30T13:30:00
94,8949758,2964,TTEMSINGLES-----------R64-000200----------,,Men Singles,OFFICIAL,,,2024-10-30T12:55:00
95,8949363,2964,TTEMSINGLES-----------R64-001000----------,,Men Singles,OFFICIAL,,,2024-10-30T12:55:00
96,8948803,2964,TTEMSINGLES-----------R64-001800----------,,Men Singles,OFFICIAL,,,2024-10-30T12:55:00
97,8948722,2964,TTEMSINGLES-----------R64-001900----------,,Men Singles,OFFICIAL,,,2024-10-30T12:20:00
98,8948014,2964,TTEMSINGLES-----------R64-002600----------,,Men Singles,OFFICIAL,,,2024-10-30T12:20:00
99,8947977,2964,TTEMSINGLES-----------R64-001500----------,,Men Singles,OFFICIAL,,,2024-10-30T12:20:00
100,8947642,2964,TTEMSINGLES-----------R64-003100----------,,Men Singles,OFFICIAL,,,2024-10-30T12:20:00
101,8946888,2964,TTEWSINGLES-----------R64-001500----------,,Women Singles,OFFICIAL,,,2024-10-30T11:45:00
102,8946420,2964,TTEWSINGLES-----------R64-001800----------,,Women Singles,OFFICIAL,,,2024-10-30T11:45:00
103,8946133,2964,TTEWSINGLES-----------R64-001400----------,,Women Singles,OFFICIAL,,,2024-10-30T11:45:00
104,8945640,2964,TTEWSINGLES-----------R64-001900----------,,Women Singles,OFFICIAL,,,2024-10-30T11:45:00
105,8945598,2964,TTEWSINGLES-----------R64-000700----------,,Women Singles,OFFICIAL,,,2024-10-30T11:10:00
107,8944458,2964,TTEWSINGLES-----------R64-001000----------,,Women Singles,OFFICIAL,,,2024-10-30T11:10:00
108,8944415,2964,TTEWSINGLES-----------R64-000200----------,,Women Singles,OFFICIAL,,,2024-10-30T11:10:00
