,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
0,10138603,3086,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2025-03-16T19:30:00
1,10137317,3086,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2025-03-16T18:30:00
2,10132358,3086,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2025-03-16T13:15:00
3,10132105,3086,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2025-03-16T12:30:00
4,10131862,3086,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2025-03-16T11:45:00
5,10131686,3086,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2025-03-16T11:00:00
6,10117728,3086,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2025-03-15T20:15:00
7,10116597,3086,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2025-03-15T19:40:00
8,10115769,3086,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2025-03-15T19:05:00
9,10114557,3086,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2025-03-15T18:30:00
10,10109964,3086,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2025-03-15T12:45:00
11,10109732,3086,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2025-03-15T12:10:00
12,10109493,3086,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2025-03-15T11:35:00
13,10109297,3086,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2025-03-15T11:00:00
14,10096007,3086,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2025-03-14T20:50:00
15,10095257,3086,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2025-03-14T20:15:00
16,10094290,3086,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2025-03-14T19:40:00
17,10093351,3086,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2025-03-14T19:05:00
18,10092628,3086,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2025-03-14T18:30:00
19,10087676,3086,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2025-03-14T13:55:00
20,10087515,3086,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2025-03-14T13:20:00
21,10087366,3086,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2025-03-14T12:45:00
22,10087136,3086,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2025-03-14T12:10:00
23,10086973,3086,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2025-03-14T11:35:00
24,10086691,3086,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2025-03-14T11:00:00
25,10081142,3086,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2025-03-13T20:50:00
26,10080678,3086,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2025-03-13T20:15:00
27,10080221,3086,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2025-03-13T19:40:00
28,10079672,3086,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2025-03-13T19:05:00
29,10079530,3086,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2025-03-13T18:30:00
30,10079364,3086,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2025-03-13T13:55:00
31,10079162,3086,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2025-03-13T13:20:00
32,10078886,3086,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2025-03-13T12:45:00
33,10078633,3086,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2025-03-13T12:10:00
34,10078460,3086,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2025-03-13T11:35:00
35,10078251,3086,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2025-03-13T11:00:00
36,10071982,3086,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2025-03-12T20:50:00
37,10071554,3086,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2025-03-12T20:15:00
38,10070358,3086,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2025-03-12T19:40:00
39,10069062,3086,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2025-03-12T19:05:00
40,10067651,3086,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2025-03-12T18:30:00
41,10063169,3086,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2025-03-12T15:05:00
42,10063024,3086,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2025-03-12T14:30:00
43,10062756,3086,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2025-03-12T13:55:00
44,10062586,3086,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2025-03-12T13:20:00
45,10062435,3086,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2025-03-12T12:45:00
46,10062277,3086,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2025-03-12T12:10:00
47,10062135,3086,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2025-03-12T11:35:00
48,10061969,3086,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2025-03-12T11:00:00
49,10053065,3086,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2025-03-11T20:50:00
