,iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
98,7233919,2911,TTEMSINGLES-----------R64-000300----------,,Men Singles,OFFICIAL,,,2024-05-15T13:30:00
99,7233789,2911,TTEMSINGLES-----------R64-000600----------,,Men Singles,OFFICIAL,,,2024-05-15T12:55:00
100,7233340,2911,TTEMSINGLES-----------R64-000200----------,,Men Singles,OFFICIAL,,,2024-05-15T12:55:00
101,7232709,2911,TTEWSINGLES-----------R64-002300----------,,Women Singles,OFFICIAL,,,2024-05-15T12:20:00
102,7232701,2911,TTEWSINGLES-----------R64-002600----------,,Women Singles,OFFICIAL,,,2024-05-15T12:20:00
103,7232624,2911,TTEWSINGLES-----------R64-003100----------,,Women Singles,OFFICIAL,,,2024-05-15T12:55:00
104,7231579,2911,TTEWSINGLES-----------R64-001900----------,,Women Singles,OFFICIAL,,,2024-05-15T12:20:00
105,7231557,2911,TTEWSINGLES-----------R64-001800----------,,Women Singles,OFFICIAL,,,2024-05-15T12:20:00
106,7231241,2911,TTEWSINGLES-----------R64-001500----------,,Women Singles,OFFICIAL,,,2024-05-15T11:45:00
107,7230679,2911,TTEWSINGLES-----------R64-000200----------,,Women Singles,OFFICIAL,,,2024-05-15T11:45:00
108,7230579,2911,TTEWSINGLES-----------R64-001000----------,,Women Singles,OFFICIAL,,,2024-05-15T11:45:00
109,7230564,2911,TTEWSINGLES-----------R64-001400----------,,Women Singles,OFFICIAL,,,2024-05-15T11:45:00
110,7229876,2911,TTEWSINGLES-----------R64-000700----------,,Women Singles,OFFICIAL,,,2024-05-15T11:10:00
122,7225811,2911,TTEMSINGLES-----------RND2000700----------,,Men Singles,OFFICIAL,,,2024-05-14T18:45:00
123,7225697,2911,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2024-05-14T18:45:00
124,7225485,2911,TTEMSINGLES-----------RND2000300----------,,Men Singles,OFFICIAL,,,2024-05-14T18:10:00
125,7225188,2911,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2024-05-14T18:10:00
126,7224667,2911,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2024-05-14T17:35:00
127,7224199,2911,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2024-05-14T17:35:00
128,7223891,2911,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2024-05-14T17:00:00
129,7223623,2911,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2024-05-14T17:00:00
130,7216685,2911,TTEMSINGLES-----------RND1001400----------,,Men Singles,OFFICIAL,,,2024-05-13T18:45:00
131,7216439,2911,TTEMSINGLES-----------RND1001100----------,,Men Singles,OFFICIAL,,,2024-05-13T18:45:00
132,7215653,2911,TTEMSINGLES-----------RND1001500----------,,Men Singles,OFFICIAL,,,2024-05-13T18:10:00
133,7215537,2911,TTEMSINGLES-----------RND1001000----------,,Men Singles,OFFICIAL,,,2024-05-13T18:10:00
134,7214981,2911,TTEMSINGLES-----------RND1000300----------,,Men Singles,OFFICIAL,,,2024-05-13T17:35:00
135,7214956,2911,TTEMSINGLES-----------RND1000600----------,,Men Singles,OFFICIAL,,,2024-05-13T17:35:00
136,7214033,2911,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2024-05-13T17:00:00
137,7213427,2911,TTEMSINGLES-----------RND1000700----------,,Men Singles,OFFICIAL,,,2024-05-13T17:00:00
