,iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
109,10660874,3023,TTEWSINGLES-----------RND2000800----------,,Women Singles,OFFICIAL,,,2025-04-24T19:20:00
110,10660416,3023,TTEMSINGLES-----------RND2000700----------,,Men Singles,OFFICIAL,,,2025-04-24T18:45:00
111,10660414,3023,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2025-04-24T18:45:00
112,10660243,3023,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2025-04-24T18:45:00
113,10660127,3023,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2025-04-24T18:45:00
114,10659163,3023,TTEWSINGLES-----------RND2000100----------,,Women Singles,OFFICIAL,,,2025-04-24T18:10:00
115,10659131,3023,TTEWSINGLES-----------RND2000200----------,,Women Singles,OFFICIAL,,,2025-04-24T18:10:00
116,10658868,3023,TTEWSINGLES-----------RND2000300----------,,Women Singles,OFFICIAL,,,2025-04-24T18:10:00
117,10658858,3023,TTEWSINGLES-----------RND2000700----------,,Women Singles,OFFICIAL,,,2025-04-24T18:10:00
118,10658128,3023,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2025-04-24T17:35:00
119,10658098,3023,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2025-04-24T17:35:00
120,10658072,3023,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2025-04-24T17:35:00
121,10658038,3023,TTEMSINGLES-----------RND2000300----------,,Men Singles,OFFICIAL,,,2025-04-24T17:35:00
124,10654093,3023,TTEMSINGLES-----------RND1001600----------,,Men Singles,OFFICIAL,,,2025-04-24T14:00:00
125,10654027,3023,TTEMSINGLES-----------RND1001100----------,,Men Singles,OFFICIAL,,,2025-04-24T14:00:00
126,10654011,3023,TTEMSINGLES-----------RND1001400----------,,Men Singles,OFFICIAL,,,2025-04-24T14:00:00
127,10653883,3023,TTEMSINGLES-----------RND1001200----------,,Men Singles,OFFICIAL,,,2025-04-24T14:00:00
128,10653088,3023,TTEMSINGLES-----------RND1001000----------,,Men Singles,OFFICIAL,,,2025-04-24T13:25:00
129,10652691,3023,TTEMSINGLES-----------RND1000900----------,,Men Singles,OFFICIAL,,,2025-04-24T13:25:00
130,10652463,3023,TTEMSINGLES-----------RND1001300----------,,Men Singles,OFFICIAL,,,2025-04-24T13:25:00
131,10652424,3023,TTEMSINGLES-----------RND1001500----------,,Men Singles,OFFICIAL,,,2025-04-24T13:25:00
132,10651193,3023,TTEWSINGLES-----------RND1001100----------,,Women Singles,OFFICIAL,,,2025-04-24T12:50:00
133,10651108,3023,TTEWSINGLES-----------RND1001400----------,,Women Singles,OFFICIAL,,,2025-04-24T12:50:00
134,10651061,3023,TTEWSINGLES-----------RND1001500----------,,Women Singles,OFFICIAL,,,2025-04-24T12:50:00
135,10650933,3023,TTEWSINGLES-----------RND1000800----------,,Women Singles,OFFICIAL,,,2025-04-24T12:50:00
136,10649936,3023,TTEMSINGLES-----------RND1000300----------,,Men Singles,OFFICIAL,,,2025-04-24T12:15:00
137,10649721,3023,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2025-04-24T12:15:00
138,10649524,3023,TTEMSINGLES-----------RND1000700----------,,Men Singles,OFFICIAL,,,2025-04-24T12:15:00
139,10649291,3023,TTEMSINGLES-----------RND1000600----------,,Men Singles,OFFICIAL,,,2025-04-24T12:15:00
140,10648573,3023,TTEMSINGLES-----------RND1000500----------,,Men Singles,OFFICIAL,,,2025-04-24T11:40:00
141,10648203,3023,TTEMSINGLES-----------RND1000100----------,,Men Singles,OFFICIAL,,,2025-04-24T11:40:00
142,10647924,3023,TTEMSINGLES-----------RND1000400----------,,Men Singles,OFFICIAL,,,2025-04-24T11:40:00
143,10647667,3023,TTEMSINGLES-----------RND1000800----------,,Men Singles,OFFICIAL,,,2025-04-24T11:40:00
144,10647231,3023,TTEWSINGLES-----------RND1001300----------,,Women Singles,OFFICIAL,,,2025-04-24T11:05:00
145,10646608,3023,TTEWSINGLES-----------RND1001000----------,,Women Singles,OFFICIAL,,,2025-04-24T11:05:00
146,10646071,3023,TTEWSINGLES-----------RND1000300----------,,Women Singles,OFFICIAL,,,2025-04-24T11:05:00
147,10645833,3023,TTEWSINGLES-----------RND1000900----------,,Women Singles,OFFICIAL,,,2025-04-24T11:05:00
148,10645297,3023,TTEWSINGLES-----------RND1000200----------,,Women Singles,OFFICIAL,,,2025-04-24T10:30:00
149,10645211,3023,TTEWSINGLES-----------RND1000600----------,,Women Singles,OFFICIAL,,,2025-04-24T10:30:00
150,10644942,3023,TTEWSINGLES-----------RND1000700----------,,Women Singles,OFFICIAL,,,2025-04-24T10:30:00
