,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
0,10309388,3024,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2025-03-29T18:15:00
1,10309081,3024,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2025-03-29T17:40:00
5,10305228,3024,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2025-03-29T11:45:00
6,10304944,3024,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2025-03-29T11:10:00
7,10304617,3024,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2025-03-29T10:35:00
8,10304412,3024,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2025-03-29T10:00:00
9,10298878,3024,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2025-03-28T18:20:00
10,10298724,3024,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2025-03-28T18:20:00
11,10298555,3024,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2025-03-28T18:20:00
12,10298542,3024,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2025-03-28T18:20:00
13,10298067,3024,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2025-03-28T17:45:00
14,10297782,3024,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2025-03-28T17:45:00
15,10297717,3024,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2025-03-28T17:45:00
16,10297448,3024,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2025-03-28T17:45:00
23,10293686,3024,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2025-03-28T14:20:00
24,10293171,3024,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2025-03-28T13:45:00
25,10293031,3024,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2025-03-28T13:45:00
26,10292329,3024,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2025-03-28T13:45:00
27,10291914,3024,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2025-03-28T13:10:00
28,10291609,3024,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2025-03-28T13:10:00
29,10291210,3024,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2025-03-28T13:10:00
30,10290940,3024,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2025-03-28T12:35:00
31,10290416,3024,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2025-03-28T12:35:00
32,10290308,3024,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2025-03-28T13:10:00
33,10290194,3024,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2025-03-28T12:35:00
34,10289369,3024,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2025-03-28T12:00:00
35,10289291,3024,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2025-03-28T12:35:00
36,10289159,3024,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2025-03-28T12:00:00
37,10289004,3024,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2025-03-28T12:00:00
38,10288340,3024,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2025-03-28T12:00:00
52,10278739,3024,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2025-03-27T18:55:00
60,10277545,3024,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2025-03-27T18:20:00
61,10277526,3024,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2025-03-27T18:20:00
62,10277100,3024,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2025-03-27T18:20:00
63,10276618,3024,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2025-03-27T18:20:00
64,10276566,3024,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2025-03-27T18:55:00
65,10276307,3024,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2025-03-27T17:45:00
66,10276269,3024,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2025-03-27T18:20:00
67,10275969,3024,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2025-03-27T17:45:00
68,10275809,3024,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2025-03-27T17:45:00
69,10275491,3024,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2025-03-27T17:45:00
70,10275412,3024,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2025-03-27T18:20:00
71,10274997,3024,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2025-03-27T17:10:00
72,10274869,3024,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2025-03-27T17:10:00
73,10274733,3024,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2025-03-27T17:45:00
74,10274536,3024,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2025-03-27T17:10:00
75,10274314,3024,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2025-03-27T17:45:00
76,10274146,3024,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2025-03-27T17:10:00
77,10273927,3024,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2025-03-27T17:10:00
78,10273586,3024,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2025-03-27T16:35:00
79,10273516,3024,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2025-03-27T16:35:00
80,10273317,3024,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2025-03-27T16:35:00
81,10273204,3024,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2025-03-27T17:10:00
82,10273109,3024,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2025-03-27T16:35:00
83,10272293,3024,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2025-03-27T16:35:00
84,10272248,3024,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2025-03-27T16:35:00
85,10272072,3024,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2025-03-27T16:00:00
86,10271910,3024,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2025-03-27T16:00:00
87,10271359,3024,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2025-03-27T16:00:00
88,10271123,3024,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2025-03-27T16:00:00
89,10270991,3024,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2025-03-27T16:00:00
90,10270895,3024,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2025-03-27T16:00:00
91,10268510,3024,TTEMSINGLES-----------R64-002200----------,,Men Singles,OFFICIAL,,,2025-03-27T14:05:00
92,10267932,3024,TTEMSINGLES-----------R64-001500----------,,Men Singles,OFFICIAL,,,2025-03-27T14:05:00
93,10267684,3024,TTEMSINGLES-----------R64-002700----------,,Men Singles,OFFICIAL,,,2025-03-27T14:05:00
94,10267495,3024,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2025-03-27T14:05:00
95,10267251,3024,TTEMSINGLES-----------R64-003000----------,,Men Singles,OFFICIAL,,,2025-03-27T14:05:00
96,10267243,3024,TTEMSINGLES-----------R64-003100----------,,Men Singles,OFFICIAL,,,2025-03-27T14:05:00
97,10266949,3024,TTEMSINGLES-----------R64-000700----------,,Men Singles,OFFICIAL,,,2025-03-27T13:30:00
98,10265238,3024,TTEMSINGLES-----------R64-000300----------,,Men Singles,OFFICIAL,,,2025-03-27T13:30:00
99,10265177,3024,TTEMSINGLES-----------R64-000200----------,,Men Singles,OFFICIAL,,,2025-03-27T13:30:00
100,10265152,3024,TTEMSINGLES-----------R64-001000----------,,Men Singles,OFFICIAL,,,2025-03-27T13:30:00
101,10264749,3024,TTEMSINGLES-----------R64-001800----------,,Men Singles,OFFICIAL,,,2025-03-27T13:30:00
102,10264665,3024,TTEMSINGLES-----------R64-001100----------,,Men Singles,OFFICIAL,,,2025-03-27T12:55:00
103,10264166,3024,TTEMSINGLES-----------R64-002600----------,,Men Singles,OFFICIAL,,,2025-03-27T12:55:00
104,10264020,3024,TTEMSINGLES-----------R64-001900----------,,Men Singles,OFFICIAL,,,2025-03-27T13:30:00
105,10263726,3024,TTEMSINGLES-----------R64-000600----------,,Men Singles,OFFICIAL,,,2025-03-27T12:55:00
106,10263415,3024,TTEWSINGLES-----------R64-003000----------,,Women Singles,OFFICIAL,,,2025-03-27T12:55:00
107,10263378,3024,TTEMSINGLES-----------R64-001400----------,,Men Singles,OFFICIAL,,,2025-03-27T12:55:00
108,10263016,3024,TTEWSINGLES-----------R64-003100----------,,Women Singles,OFFICIAL,,,2025-03-27T12:55:00
109,10262272,3024,TTEWSINGLES-----------R64-002200----------,,Women Singles,OFFICIAL,,,2025-03-27T12:20:00
110,10262030,3024,TTEWSINGLES-----------R64-001900----------,,Women Singles,OFFICIAL,,,2025-03-27T12:20:00
111,10261599,3024,TTEWSINGLES-----------R64-001400----------,,Women Singles,OFFICIAL,,,2025-03-27T12:20:00
112,10261306,3024,TTEWSINGLES-----------R64-002600----------,,Women Singles,OFFICIAL,,,2025-03-27T12:20:00
113,10261158,3024,TTEWSINGLES-----------R64-002700----------,,Women Singles,OFFICIAL,,,2025-03-27T12:20:00
114,10261062,3024,TTEWSINGLES-----------R64-001800----------,,Women Singles,OFFICIAL,,,2025-03-27T12:20:00
115,10260410,3024,TTEWSINGLES-----------R64-001100----------,,Women Singles,OFFICIAL,,,2025-03-27T11:45:00
116,10260318,3024,TTEWSINGLES-----------R64-000700----------,,Women Singles,OFFICIAL,,,2025-03-27T11:45:00
117,10260197,3024,TTEWSINGLES-----------R64-001000----------,,Women Singles,OFFICIAL,,,2025-03-27T11:45:00
118,10260189,3024,TTEWSINGLES-----------R64-001500----------,,Women Singles,OFFICIAL,,,2025-03-27T11:45:00
119,10260179,3024,TTEWSINGLES-----------R64-002300----------,,Women Singles,OFFICIAL,,,2025-03-27T11:45:00
120,10260054,3024,TTEWSINGLES-----------R64-000600----------,,Women Singles,OFFICIAL,,,2025-03-27T11:45:00
121,10259445,3024,TTEWSINGLES-----------R64-000300----------,,Women Singles,OFFICIAL,,,2025-03-27T11:10:00
125,10259154,3024,TTEWSINGLES-----------R64-000200----------,,Women Singles,OFFICIAL,,,2025-03-27T11:10:00
141,10249596,3024,TTEMSINGLES-----------RND3000400----------,,Men Singles,OFFICIAL,,,2025-03-26T18:45:00
144,10249246,3024,TTEMSINGLES-----------RND3000700----------,,Men Singles,OFFICIAL,,,2025-03-26T18:45:00
145,10248976,3024,TTEMSINGLES-----------RND3000300----------,,Men Singles,OFFICIAL,,,2025-03-26T18:45:00
146,10248595,3024,TTEMSINGLES-----------RND3000800----------,,Men Singles,OFFICIAL,,,2025-03-26T18:45:00
147,10248523,3024,TTEMSINGLES-----------RND3000200----------,,Men Singles,OFFICIAL,,,2025-03-26T18:10:00
148,10248355,3024,TTEMSINGLES-----------RND3000600----------,,Men Singles,OFFICIAL,,,2025-03-26T18:10:00
149,10248317,3024,TTEMSINGLES-----------RND3000100----------,,Men Singles,OFFICIAL,,,2025-03-26T18:10:00
150,10248075,3024,TTEMSINGLES-----------RND3000500----------,,Men Singles,OFFICIAL,,,2025-03-26T18:10:00
151,10247486,3024,TTEWSINGLES-----------RND3000800----------,,Women Singles,OFFICIAL,,,2025-03-26T17:35:00
152,10247478,3024,TTEWSINGLES-----------RND3000100----------,,Women Singles,OFFICIAL,,,2025-03-26T17:35:00
153,10247406,3024,TTEWSINGLES-----------RND3000700----------,,Women Singles,OFFICIAL,,,2025-03-26T17:35:00
154,10246928,3024,TTEWSINGLES-----------RND3000300----------,,Women Singles,OFFICIAL,,,2025-03-26T17:35:00
155,10246233,3024,TTEWSINGLES-----------RND3000400----------,,Women Singles,OFFICIAL,,,2025-03-26T17:00:00
156,10246210,3024,TTEWSINGLES-----------RND3000600----------,,Women Singles,OFFICIAL,,,2025-03-26T17:00:00
157,10246036,3024,TTEWSINGLES-----------RND3000500----------,,Women Singles,OFFICIAL,,,2025-03-26T17:00:00
158,10245875,3024,TTEWSINGLES-----------RND3000200----------,,Women Singles,OFFICIAL,,,2025-03-26T17:00:00
166,10241675,3024,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2025-03-26T12:55:00
168,10240813,3024,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2025-03-26T12:55:00
169,10240202,3024,TTEMSINGLES-----------RND2001400----------,,Men Singles,OFFICIAL,,,2025-03-26T12:55:00
170,10239982,3024,TTEMSINGLES-----------RND2000900----------,,Men Singles,OFFICIAL,,,2025-03-26T12:55:00
171,10239628,3024,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2025-03-26T12:20:00
172,10239128,3024,TTEMSINGLES-----------RND2001500----------,,Men Singles,OFFICIAL,,,2025-03-26T12:20:00
173,10238884,3024,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2025-03-26T12:20:00
174,10238697,3024,TTEMSINGLES-----------RND2000700----------,,Men Singles,OFFICIAL,,,2025-03-26T12:20:00
175,10238504,3024,TTEMSINGLES-----------RND2001200----------,,Men Singles,OFFICIAL,,,2025-03-26T12:20:00
176,10238481,3024,TTEMSINGLES-----------RND2001100----------,,Men Singles,OFFICIAL,,,2025-03-26T12:20:00
177,10237915,3024,TTEMSINGLES-----------RND2001300----------,,Men Singles,OFFICIAL,,,2025-03-26T11:45:00
178,10237902,3024,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2025-03-26T11:45:00
179,10237550,3024,TTEMSINGLES-----------RND2000300----------,,Men Singles,OFFICIAL,,,2025-03-26T11:45:00
180,10237404,3024,TTEMSINGLES-----------RND2001600----------,,Men Singles,OFFICIAL,,,2025-03-26T11:45:00
181,10236290,3024,TTEMSINGLES-----------RND2001000----------,,Men Singles,OFFICIAL,,,2025-03-26T11:45:00
182,10236181,3024,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2025-03-26T11:45:00
183,10235784,3024,TTEWSINGLES-----------RND2001400----------,,Women Singles,OFFICIAL,,,2025-03-26T11:10:00
184,10235693,3024,TTEWSINGLES-----------RND2001300----------,,Women Singles,OFFICIAL,,,2025-03-26T11:10:00
185,10235670,3024,TTEWSINGLES-----------RND2001600----------,,Women Singles,OFFICIAL,,,2025-03-26T11:10:00
186,10234501,3024,TTEWSINGLES-----------RND2001500----------,,Women Singles,OFFICIAL,,,2025-03-26T11:10:00
187,10234292,3024,TTEWSINGLES-----------RND2000800----------,,Women Singles,OFFICIAL,,,2025-03-26T10:35:00
188,10234162,3024,TTEWSINGLES-----------RND2001200----------,,Women Singles,OFFICIAL,,,2025-03-26T10:35:00
189,10233864,3024,TTEWSINGLES-----------RND2000900----------,,Women Singles,OFFICIAL,,,2025-03-26T10:35:00
190,10233828,3024,TTEWSINGLES-----------RND2000700----------,,Women Singles,OFFICIAL,,,2025-03-26T10:35:00
191,10233598,3024,TTEWSINGLES-----------RND2001100----------,,Women Singles,OFFICIAL,,,2025-03-26T10:35:00
192,10232921,3024,TTEWSINGLES-----------RND2000200----------,,Women Singles,OFFICIAL,,,2025-03-26T10:00:00
193,10232755,3024,TTEWSINGLES-----------RND2001000----------,,Women Singles,OFFICIAL,,,2025-03-26T10:35:00
194,10232692,3024,TTEWSINGLES-----------RND2000100----------,,Women Singles,OFFICIAL,,,2025-03-26T10:00:00
195,10232675,3024,TTEWSINGLES-----------RND2000300----------,,Women Singles,OFFICIAL,,,2025-03-26T10:00:00
196,10232507,3024,TTEWSINGLES-----------RND2000400----------,,Women Singles,OFFICIAL,,,2025-03-26T10:00:00
197,10232496,3024,TTEWSINGLES-----------RND2000500----------,,Women Singles,OFFICIAL,,,2025-03-26T10:00:00
198,10232432,3024,TTEWSINGLES-----------RND2000600----------,,Women Singles,OFFICIAL,,,2025-03-26T10:00:00
204,10230692,3024,TTEWSINGLES-----------RND1002700----------,,Women Singles,OFFICIAL,,,2025-03-25T19:20:00
205,10230519,3024,TTEWSINGLES-----------RND1003000----------,,Women Singles,OFFICIAL,,,2025-03-25T19:20:00
206,10230355,3024,TTEWSINGLES-----------RND1002600----------,,Women Singles,OFFICIAL,,,2025-03-25T19:20:00
207,10230196,3024,TTEWSINGLES-----------RND1001900----------,,Women Singles,OFFICIAL,,,2025-03-25T18:45:00
208,10230181,3024,TTEWSINGLES-----------RND1003100----------,,Women Singles,OFFICIAL,,,2025-03-25T19:20:00
209,10229744,3024,TTEWSINGLES-----------RND1002200----------,,Women Singles,OFFICIAL,,,2025-03-25T18:45:00
210,10229642,3024,TTEWSINGLES-----------RND1002300----------,,Women Singles,OFFICIAL,,,2025-03-25T18:45:00
211,10229513,3024,TTEWSINGLES-----------RND1001800----------,,Women Singles,OFFICIAL,,,2025-03-25T18:45:00
212,10229346,3024,TTEMSINGLES-----------RND1003100----------,,Men Singles,OFFICIAL,,,2025-03-25T18:10:00
213,10228768,3024,TTEMSINGLES-----------RND1003000----------,,Men Singles,OFFICIAL,,,2025-03-25T18:10:00
214,10228729,3024,TTEMSINGLES-----------RND1001800----------,,Men Singles,OFFICIAL,,,2025-03-25T17:35:00
215,10228661,3024,TTEMSINGLES-----------RND1001900----------,,Men Singles,OFFICIAL,,,2025-03-25T17:35:00
216,10228238,3024,TTEMSINGLES-----------RND1002200----------,,Men Singles,OFFICIAL,,,2025-03-25T17:35:00
217,10228136,3024,TTEMSINGLES-----------RND1002100----------,,Men Singles,OFFICIAL,,,2025-03-25T17:35:00
218,10228044,3024,TTEMSINGLES-----------RND1001500----------,,Men Singles,OFFICIAL,,,2025-03-25T17:00:00
219,10227667,3024,TTEMSINGLES-----------RND1002300----------,,Men Singles,OFFICIAL,,,2025-03-25T17:00:00
220,10227494,3024,TTEMSINGLES-----------RND1002600----------,,Men Singles,OFFICIAL,,,2025-03-25T17:00:00
221,10227441,3024,TTEMSINGLES-----------RND1001400----------,,Men Singles,OFFICIAL,,,2025-03-25T17:00:00
237,10218103,3024,TTEMSINGLES-----------RND1000700----------,,Men Singles,OFFICIAL,,,2025-03-25T11:45:00
238,10217953,3024,TTEMSINGLES-----------RND1001100----------,,Men Singles,OFFICIAL,,,2025-03-25T11:45:00
239,10217900,3024,TTEMSINGLES-----------RND1001000----------,,Men Singles,OFFICIAL,,,2025-03-25T11:45:00
240,10217058,3024,TTEMSINGLES-----------RND1000300----------,,Men Singles,OFFICIAL,,,2025-03-25T11:10:00
242,10216887,3024,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2025-03-25T11:10:00
243,10216845,3024,TTEMSINGLES-----------RND1000600----------,,Men Singles,OFFICIAL,,,2025-03-25T11:10:00
244,10216282,3024,TTEWSINGLES-----------RND1001100----------,,Women Singles,OFFICIAL,,,2025-03-25T10:35:00
