,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
0,7804455,2871,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2024-06-30T12:15:00
1,7804099,2871,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2024-06-30T11:30:00
4,7803559,2871,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2024-06-29T18:20:00
5,7803294,2871,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2024-06-29T17:45:00
6,7803142,2871,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2024-06-29T17:10:00
7,7802899,2871,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2024-06-29T16:35:00
12,7801810,2871,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2024-06-29T11:45:00
14,7801362,2871,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2024-06-29T11:45:00
15,7801313,2871,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2024-06-29T11:10:00
16,7801129,2871,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2024-06-29T11:10:00
17,7800940,2871,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2024-06-29T10:35:00
18,7800794,2871,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2024-06-29T10:35:00
19,7800391,2871,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2024-06-29T10:00:00
20,7800330,2871,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2024-06-29T10:00:00
21,7797652,2871,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2024-06-28T18:55:00
22,7797426,2871,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2024-06-28T18:55:00
23,7797143,2871,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2024-06-28T18:20:00
24,7797106,2871,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2024-06-28T18:20:00
25,7796469,2871,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2024-06-28T17:45:00
26,7796016,2871,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2024-06-28T17:45:00
27,7795800,2871,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2024-06-28T17:10:00
29,7794705,2871,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2024-06-28T16:35:00
35,7791076,2871,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2024-06-28T12:20:00
36,7790946,2871,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2024-06-28T12:20:00
37,7790597,2871,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2024-06-28T11:45:00
38,7790572,2871,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2024-06-28T11:45:00
41,7789957,2871,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2024-06-28T11:10:00
42,7789829,2871,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2024-06-28T11:10:00
44,7789305,2871,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2024-06-28T10:35:00
45,7789238,2871,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2024-06-28T10:35:00
51,7784153,2871,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2024-06-27T18:55:00
52,7784005,2871,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2024-06-27T18:20:00
54,7783568,2871,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2024-06-27T18:55:00
55,7783234,2871,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2024-06-27T17:45:00
57,7783025,2871,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2024-06-27T18:20:00
59,7782159,2871,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2024-06-27T17:45:00
60,7782084,2871,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2024-06-27T17:10:00
61,7781555,2871,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2024-06-27T17:10:00
63,7780911,2871,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2024-06-27T17:10:00
64,7780832,2871,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2024-06-27T17:10:00
65,7780260,2871,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2024-06-27T16:35:00
66,7780243,2871,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2024-06-27T16:35:00
67,7779830,2871,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2024-06-27T16:35:00
68,7779654,2871,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2024-06-27T16:35:00
69,7779628,2871,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2024-06-27T16:00:00
70,7779060,2871,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2024-06-27T16:00:00
71,7779028,2871,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2024-06-27T16:00:00
72,7778929,2871,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2024-06-27T16:00:00
73,7776338,2871,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2024-06-27T12:55:00
74,7776230,2871,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2024-06-27T12:55:00
