,iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
92,5679204,2755,TTEMSINGLES-----------R64-001800----------,,Men Singles,OFFICIAL,,,2023-11-29T13:30:00
93,5678724,2755,TTEMSINGLES-----------R64-003000----------,,Men Singles,OFFICIAL,,,2023-11-29T14:40:00
94,5678590,2755,TTEMSINGLES-----------R64-000300----------,,Men Singles,OFFICIAL,,,2023-11-29T14:05:00
95,5678406,2755,TTEMSINGLES-----------R64-002200----------,,Men Singles,OFFICIAL,,,2023-11-29T14:05:00
96,5678184,2755,TTEMSINGLES-----------R64-000600----------,,Men Singles,OFFICIAL,,,2023-11-29T14:05:00
97,5678163,2755,TTEMSINGLES-----------R64-001900----------,,Men Singles,OFFICIAL,,,2023-11-29T13:30:00
98,5677634,2755,TTEMSINGLES-----------R64-003100----------,,Men Singles,OFFICIAL,,,2023-11-29T12:55:00
99,5677479,2755,TTEMSINGLES-----------R64-002700----------,,Men Singles,OFFICIAL,,,2023-11-29T14:05:00
100,5677119,2755,TTEMSINGLES-----------R64-001500----------,,Men Singles,OFFICIAL,,,2023-11-29T13:30:00
101,5676968,2755,TTEMSINGLES-----------R64-001100----------,,Men Singles,OFFICIAL,,,2023-11-29T13:30:00
102,5676911,2755,TTEMSINGLES-----------R64-001400----------,,Men Singles,OFFICIAL,,,2023-11-29T13:30:00
103,5676870,2755,TTEMSINGLES-----------R64-000200----------,,Men Singles,OFFICIAL,,,2023-11-29T12:55:00
104,5676114,2755,TTEWSINGLES-----------R64-003100----------,,Women Singles,OFFICIAL,,,2023-11-29T12:55:00
105,5675900,2755,TTEWSINGLES-----------R64-001400----------,,Women Singles,OFFICIAL,,,2023-11-29T12:20:00
106,5675842,2755,TTEMSINGLES-----------R64-001000----------,,Men Singles,OFFICIAL,,,2023-11-29T13:30:00
107,5675678,2755,TTEWSINGLES-----------R64-002600----------,,Women Singles,OFFICIAL,,,2023-11-29T12:55:00
108,5675344,2755,TTEMSINGLES-----------R64-000700----------,,Men Singles,OFFICIAL,,,2023-11-29T12:55:00
109,5674908,2755,TTEWSINGLES-----------R64-002300----------,,Women Singles,OFFICIAL,,,2023-11-29T12:20:00
110,5674880,2755,TTEWSINGLES-----------R64-002700----------,,Women Singles,OFFICIAL,,,2023-11-29T12:20:00
111,5674788,2755,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2023-11-29T12:55:00
112,5674472,2755,TTEWSINGLES-----------R64-003000----------,,Women Singles,OFFICIAL,,,2023-11-29T11:45:00
113,5674234,2755,TTEWSINGLES-----------R64-000300----------,,Women Singles,OFFICIAL,,,2023-11-29T12:20:00
114,5674093,2755,TTEWSINGLES-----------R64-001800----------,,Women Singles,OFFICIAL,,,2023-11-29T12:20:00
115,5673444,2755,TTEWSINGLES-----------R64-002200----------,,Women Singles,OFFICIAL,,,2023-11-29T12:20:00
116,5673121,2755,TTEWSINGLES-----------R64-001900----------,,Women Singles,OFFICIAL,,,2023-11-29T11:45:00
117,5673065,2755,TTEWSINGLES-----------R64-001500----------,,Women Singles,OFFICIAL,,,2023-11-29T11:45:00
118,5672834,2755,TTEWSINGLES-----------R64-000700----------,,Women Singles,OFFICIAL,,,2023-11-29T11:45:00
119,5672505,2755,TTEWSINGLES-----------R64-000600----------,,Women Singles,OFFICIAL,,,2023-11-29T11:45:00
120,5672414,2755,TTEWSINGLES-----------R64-001100----------,,Women Singles,OFFICIAL,,,2023-11-29T11:45:00
122,5670813,2755,TTEWSINGLES-----------R64-001000----------,,Women Singles,OFFICIAL,,,2023-11-29T11:10:00
123,5670578,2755,TTEWSINGLES-----------R64-000200----------,,Women Singles,OFFICIAL,,,2023-11-29T11:10:00
139,5661260,2755,TTEMSINGLES-----------RND4000700----------,,Men Singles,OFFICIAL,,,2023-11-28T18:20:00
140,5661202,2755,TTEMSINGLES-----------RND4000300----------,,Men Singles,OFFICIAL,,,2023-11-28T18:20:00
141,5660821,2755,TTEMSINGLES-----------RND4000500----------,,Men Singles,OFFICIAL,,,2023-11-28T18:20:00
142,5660455,2755,TTEMSINGLES-----------RND4000800----------,,Men Singles,OFFICIAL,,,2023-11-28T18:20:00
143,5659443,2755,TTEMSINGLES-----------RND4000200----------,,Men Singles,OFFICIAL,,,2023-11-28T17:45:00
144,5659413,2755,TTEMSINGLES-----------RND4000400----------,,Men Singles,OFFICIAL,,,2023-11-28T17:45:00
145,5659086,2755,TTEMSINGLES-----------RND4000600----------,,Men Singles,OFFICIAL,,,2023-11-28T17:45:00
146,5658785,2755,TTEMSINGLES-----------RND4000100----------,,Men Singles,OFFICIAL,,,2023-11-28T17:45:00
151,5657016,2755,TTEWSINGLES-----------RND3000500----------,,Women Singles,OFFICIAL,,,2023-11-28T16:35:00
152,5656971,2755,TTEWSINGLES-----------RND3000300----------,,Women Singles,OFFICIAL,,,2023-11-28T16:35:00
153,5656911,2755,TTEWSINGLES-----------RND3000200----------,,Women Singles,OFFICIAL,,,2023-11-28T16:35:00
154,5656903,2755,TTEWSINGLES-----------RND3000100----------,,Women Singles,OFFICIAL,,,2023-11-28T16:35:00
155,5656365,2755,TTEWSINGLES-----------RND3000400----------,,Women Singles,OFFICIAL,,,2023-11-28T16:00:00
156,5656336,2755,TTEWSINGLES-----------RND3000600----------,,Women Singles,OFFICIAL,,,2023-11-28T16:00:00
157,5656275,2755,TTEWSINGLES-----------RND3000700----------,,Women Singles,OFFICIAL,,,2023-11-28T16:00:00
158,5656173,2755,TTEWSINGLES-----------RND3000800----------,,Women Singles,OFFICIAL,,,2023-11-28T16:00:00
167,5651924,2755,TTEMSINGLES-----------RND3000900----------,,Men Singles,OFFICIAL,,,2023-11-28T12:20:00
168,5651891,2755,TTEMSINGLES-----------RND3000500----------,,Men Singles,OFFICIAL,,,2023-11-28T12:20:00
169,5651843,2755,TTEMSINGLES-----------RND3001100----------,,Men Singles,OFFICIAL,,,2023-11-28T12:20:00
170,5651501,2755,TTEMSINGLES-----------RND3000800----------,,Men Singles,OFFICIAL,,,2023-11-28T12:20:00
171,5649974,2755,TTEMSINGLES-----------RND3001000----------,,Men Singles,OFFICIAL,,,2023-11-28T11:45:00
172,5649900,2755,TTEMSINGLES-----------RND3001500----------,,Men Singles,OFFICIAL,,,2023-11-28T11:45:00
173,5649886,2755,TTEMSINGLES-----------RND3000100----------,,Men Singles,OFFICIAL,,,2023-11-28T11:45:00
174,5649838,2755,TTEMSINGLES-----------RND3001600----------,,Men Singles,OFFICIAL,,,2023-11-28T11:45:00
175,5649722,2755,TTEMSINGLES-----------RND3001300----------,,Men Singles,OFFICIAL,,,2023-11-28T11:45:00
176,5649593,2755,TTEMSINGLES-----------RND3000600----------,,Men Singles,OFFICIAL,,,2023-11-28T11:45:00
177,5648626,2755,TTEMSINGLES-----------RND3000700----------,,Men Singles,OFFICIAL,,,2023-11-28T11:10:00
178,5648020,2755,TTEMSINGLES-----------RND3001200----------,,Men Singles,OFFICIAL,,,2023-11-28T11:10:00
179,5647855,2755,TTEMSINGLES-----------RND3000400----------,,Men Singles,OFFICIAL,,,2023-11-28T11:10:00
180,5647806,2755,TTEMSINGLES-----------RND3000300----------,,Men Singles,OFFICIAL,,,2023-11-28T11:10:00
181,5647784,2755,TTEMSINGLES-----------RND3000200----------,,Men Singles,OFFICIAL,,,2023-11-28T11:10:00
182,5647535,2755,TTEMSINGLES-----------RND3001400----------,,Men Singles,OFFICIAL,,,2023-11-28T11:10:00
191,5640941,2755,TTEMSINGLES-----------RND2003100----------,,Men Singles,OFFICIAL,,,2023-11-27T20:05:00
192,5640790,2755,TTEMSINGLES-----------RND2002100----------,,Men Singles,OFFICIAL,,,2023-11-27T19:30:00
193,5640758,2755,TTEMSINGLES-----------RND2003200----------,,Men Singles,OFFICIAL,,,2023-11-27T20:05:00
194,5640665,2755,TTEMSINGLES-----------RND2002700----------,,Men Singles,OFFICIAL,,,2023-11-27T20:05:00
195,5640425,2755,TTEMSINGLES-----------RND2002800----------,,Men Singles,OFFICIAL,,,2023-11-27T20:05:00
196,5640301,2755,TTEMSINGLES-----------RND2003000----------,,Men Singles,OFFICIAL,,,2023-11-27T20:05:00
197,5640071,2755,TTEMSINGLES-----------RND2002900----------,,Men Singles,OFFICIAL,,,2023-11-27T20:05:00
198,5639371,2755,TTEMSINGLES-----------RND2002400----------,,Men Singles,OFFICIAL,,,2023-11-27T19:30:00
199,5638618,2755,TTEMSINGLES-----------RND2002300----------,,Men Singles,OFFICIAL,,,2023-11-27T19:30:00
200,5638572,2755,TTEMSINGLES-----------RND2002200----------,,Men Singles,OFFICIAL,,,2023-11-27T19:30:00
201,5638241,2755,TTEMSINGLES-----------RND2002600----------,,Men Singles,OFFICIAL,,,2023-11-27T19:30:00
202,5637804,2755,TTEMSINGLES-----------RND2002500----------,,Men Singles,OFFICIAL,,,2023-11-27T19:30:00
203,5637305,2755,TTEMSINGLES-----------RND2001800----------,,Men Singles,OFFICIAL,,,2023-11-27T18:55:00
204,5637271,2755,TTEMSINGLES-----------RND2001600----------,,Men Singles,OFFICIAL,,,2023-11-27T18:55:00
205,5636331,2755,TTEMSINGLES-----------RND2001000----------,,Men Singles,OFFICIAL,,,2023-11-27T18:20:00
206,5636275,2755,TTEMSINGLES-----------RND2001700----------,,Men Singles,OFFICIAL,,,2023-11-27T18:55:00
207,5636243,2755,TTEMSINGLES-----------RND2001900----------,,Men Singles,OFFICIAL,,,2023-11-27T18:55:00
208,5636168,2755,TTEMSINGLES-----------RND2002000----------,,Men Singles,OFFICIAL,,,2023-11-27T18:55:00
209,5636158,2755,TTEMSINGLES-----------RND2001500----------,,Men Singles,OFFICIAL,,,2023-11-27T18:55:00
210,5635153,2755,TTEMSINGLES-----------RND2000900----------,,Men Singles,OFFICIAL,,,2023-11-27T18:20:00
211,5635119,2755,TTEMSINGLES-----------RND2001300----------,,Men Singles,OFFICIAL,,,2023-11-27T18:20:00
212,5635097,2755,TTEMSINGLES-----------RND2001400----------,,Men Singles,OFFICIAL,,,2023-11-27T18:20:00
213,5634975,2755,TTEMSINGLES-----------RND2001100----------,,Men Singles,OFFICIAL,,,2023-11-27T18:20:00
214,5634828,2755,TTEMSINGLES-----------RND2001200----------,,Men Singles,OFFICIAL,,,2023-11-27T18:20:00
215,5634721,2755,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2023-11-27T17:45:00
216,5634027,2755,TTEWSINGLES-----------RND2001500----------,,Women Singles,OFFICIAL,,,2023-11-27T17:10:00
217,5634014,2755,TTEMSINGLES-----------RND2000300----------,,Men Singles,OFFICIAL,,,2023-11-27T17:45:00
218,5633999,2755,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2023-11-27T17:45:00
219,5633975,2755,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2023-11-27T17:45:00
220,5633951,2755,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2023-11-27T17:45:00
221,5633566,2755,TTEMSINGLES-----------RND2000700----------,,Men Singles,OFFICIAL,,,2023-11-27T17:45:00
222,5632633,2755,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2023-11-27T17:10:00
223,5632514,2755,TTEWSINGLES-----------RND2001400----------,,Women Singles,OFFICIAL,,,2023-11-27T17:10:00
224,5632496,2755,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2023-11-27T17:10:00
225,5632308,2755,TTEWSINGLES-----------RND2001300----------,,Women Singles,OFFICIAL,,,2023-11-27T17:10:00
226,5632211,2755,TTEWSINGLES-----------RND2001600----------,,Women Singles,OFFICIAL,,,2023-11-27T17:10:00
227,5631734,2755,TTEWSINGLES-----------RND2000700----------,,Women Singles,OFFICIAL,,,2023-11-27T16:35:00
228,5631603,2755,TTEWSINGLES-----------RND2000900----------,,Women Singles,OFFICIAL,,,2023-11-27T16:35:00
229,5631037,2755,TTEWSINGLES-----------RND2000800----------,,Women Singles,OFFICIAL,,,2023-11-27T16:35:00
230,5630931,2755,TTEWSINGLES-----------RND2001000----------,,Women Singles,OFFICIAL,,,2023-11-27T16:35:00
231,5630833,2755,TTEWSINGLES-----------RND2001200----------,,Women Singles,OFFICIAL,,,2023-11-27T16:35:00
232,5630162,2755,TTEWSINGLES-----------RND2001100----------,,Women Singles,OFFICIAL,,,2023-11-27T16:35:00
233,5629551,2755,TTEWSINGLES-----------RND2000600----------,,Women Singles,OFFICIAL,,,2023-11-27T16:00:00
234,5629111,2755,TTEWSINGLES-----------RND2000200----------,,Women Singles,OFFICIAL,,,2023-11-27T16:00:00
235,5628809,2755,TTEWSINGLES-----------RND2000500----------,,Women Singles,OFFICIAL,,,2023-11-27T16:00:00
236,5628792,2755,TTEWSINGLES-----------RND2000300----------,,Women Singles,OFFICIAL,,,2023-11-27T16:00:00
237,5628271,2755,TTEWSINGLES-----------RND2000100----------,,Women Singles,OFFICIAL,,,2023-11-27T16:00:00
238,5628024,2755,TTEWSINGLES-----------RND2000400----------,,Women Singles,OFFICIAL,,,2023-11-27T16:00:00
239,5624625,2755,TTEMSINGLES-----------RND1006300----------,,Men Singles,OFFICIAL,,,2023-11-27T11:45:00
240,5624494,2755,TTEMSINGLES-----------RND1001800----------,,Men Singles,OFFICIAL,,,2023-11-27T11:45:00
241,5624482,2755,TTEMSINGLES-----------RND1004700----------,,Men Singles,OFFICIAL,,,2023-11-27T11:45:00
242,5624269,2755,TTEMSINGLES-----------RND1005000----------,,Men Singles,OFFICIAL,,,2023-11-27T11:45:00
243,5623411,2755,TTEMSINGLES-----------RND1001500----------,,Men Singles,OFFICIAL,,,2023-11-27T11:10:00
244,5623142,2755,TTEWSINGLES-----------RND1003100----------,,Women Singles,OFFICIAL,,,2023-11-27T11:10:00
245,5623031,2755,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2023-11-27T11:10:00
246,5622659,2755,TTEWSINGLES-----------RND1002700----------,,Women Singles,OFFICIAL,,,2023-11-27T11:10:00
247,5622077,2755,TTEWSINGLES-----------RND1001800----------,,Women Singles,OFFICIAL,,,2023-11-27T10:35:00
248,5621751,2755,TTEWSINGLES-----------RND1001500----------,,Women Singles,OFFICIAL,,,2023-11-27T10:35:00
249,5621501,2755,TTEWSINGLES-----------RND1001900----------,,Women Singles,OFFICIAL,,,2023-11-27T10:35:00
250,5621372,2755,TTEWSINGLES-----------RND1002600----------,,Women Singles,OFFICIAL,,,2023-11-27T10:35:00
251,5621302,2755,TTEWSINGLES-----------RND1002200----------,,Women Singles,OFFICIAL,,,2023-11-27T10:35:00
252,5620826,2755,TTEWSINGLES-----------RND1002300----------,,Women Singles,OFFICIAL,,,2023-11-27T10:35:00
253,5620114,2755,TTEWSINGLES-----------RND1001400----------,,Women Singles,OFFICIAL,,,2023-11-27T10:00:00
254,5619872,2755,TTEWSINGLES-----------RND1000600----------,,Women Singles,OFFICIAL,,,2023-11-27T10:00:00
255,5619668,2755,TTEWSINGLES-----------RND1001100----------,,Women Singles,OFFICIAL,,,2023-11-27T10:00:00
256,5619337,2755,TTEWSINGLES-----------RND1000700----------,,Women Singles,OFFICIAL,,,2023-11-27T10:00:00
257,5619208,2755,TTEWSINGLES-----------RND1000200----------,,Women Singles,OFFICIAL,,,2023-11-27T10:00:00
258,5618682,2755,TTEWSINGLES-----------RND1001000----------,,Women Singles,OFFICIAL,,,2023-11-27T10:00:00
