,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
0,6691757,2899,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2024-03-31T18:00:00
1,6691163,2899,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2024-03-31T17:00:00
2,6685311,2899,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2024-03-30T21:15:00
3,6683498,2899,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2024-03-30T20:30:00
4,6681525,2899,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2024-03-30T19:45:00
5,6680323,2899,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2024-03-30T19:00:00
6,6677420,2899,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2024-03-30T15:05:00
7,6677188,2899,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2024-03-30T14:30:00
8,6676927,2899,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2024-03-30T13:55:00
9,6676689,2899,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2024-03-30T13:20:00
10,6676490,2899,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2024-03-30T12:45:00
11,6676265,2899,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2024-03-30T12:10:00
12,6676110,2899,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2024-03-30T11:35:00
13,6675769,2899,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2024-03-30T11:00:00
14,6666259,2899,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2024-03-29T21:55:00
15,6665517,2899,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2024-03-29T21:20:00
16,6663777,2899,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2024-03-29T20:45:00
17,6661157,2899,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2024-03-29T20:10:00
18,6659632,2899,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2024-03-29T19:35:00
19,6657559,2899,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2024-03-29T19:00:00
20,6648922,2899,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2024-03-29T16:15:00
21,6648246,2899,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2024-03-29T15:40:00
22,6648131,2899,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2024-03-29T15:05:00
23,6647978,2899,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2024-03-29T14:30:00
24,6647781,2899,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2024-03-29T13:55:00
25,6647623,2899,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2024-03-29T13:20:00
26,6647424,2899,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2024-03-29T12:45:00
27,6647230,2899,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2024-03-29T12:10:00
