,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
0,471682,2346,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2021-11-29T18:39:44.27
1,471476,2346,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2021-11-29T17:07:18.859
5,470472,2346,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2021-11-28T20:40:15.045
6,470204,2346,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2021-11-28T19:44:58.886
7,469931,2346,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2021-11-28T18:42:56.916
8,469574,2346,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2021-11-28T17:07:20.812
15,467875,2346,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2021-11-27T22:01:56.297
16,467657,2346,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2021-11-27T20:39:05.27
17,467278,2346,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2021-11-27T19:54:16.648
18,467081,2346,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2021-11-27T18:56:43.053
19,466817,2346,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2021-11-27T17:58:53.105
20,466555,2346,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2021-11-27T17:08:30.484
21,466233,2346,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2021-11-27T16:23:49.929
22,466007,2346,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2021-11-27T15:06:42.099
35,463154,2346,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2021-11-26T21:57:45.302
36,463150,2346,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2021-11-26T22:04:12.741
37,462487,2346,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2021-11-26T20:54:20.703
38,462440,2346,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2021-11-26T20:08:47.993
39,461865,2346,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2021-11-26T19:59:16.509
40,461431,2346,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2021-11-26T19:13:32.978
41,461394,2346,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2021-11-26T18:42:00.109
42,460937,2346,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2021-11-26T17:55:28.825
43,460668,2346,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2021-11-26T17:58:02.259
44,460200,2346,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2021-11-26T17:09:16.255
45,460172,2346,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2021-11-26T17:04:35.415
46,459686,2346,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2021-11-26T14:50:00
47,459681,2346,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2021-11-26T16:11:24.584
48,459628,2346,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2021-11-26T15:56:04.41
49,459087,2346,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2021-11-26T15:05:23.868
50,458883,2346,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2021-11-26T15:07:28.023
75,453193,2346,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2021-11-25T21:59:08.082
76,453098,2346,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2021-11-25T21:11:00.022
77,452904,2346,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2021-11-25T20:59:14.224
78,452725,2346,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2021-11-25T21:15:46.297
79,452638,2346,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2021-11-25T21:01:24.213
80,452069,2346,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2021-11-25T20:25:52.951
81,451974,2346,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2021-11-25T20:30:32.805
82,451862,2346,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2021-11-25T20:20:41.088
83,451853,2346,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2021-11-25T20:03:21.449
84,451167,2346,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2021-11-25T19:39:40.517
85,451054,2346,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2021-11-25T19:51:55.325
86,451012,2346,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2021-11-25T19:19:15.966
87,450670,2346,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2021-11-25T18:55:50.522
88,450339,2346,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2021-11-25T19:00:05.393
89,450191,2346,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2021-11-25T18:59:06.156
90,449765,2346,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2021-11-25T18:34:19.895
91,449267,2346,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2021-11-25T17:38:47.721
92,449242,2346,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2021-11-25T18:10:56.781
93,449236,2346,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2021-11-25T17:44:26.085
94,448794,2346,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2021-11-25T17:45:27.435
95,448281,2346,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2021-11-25T17:06:13.271
96,447717,2346,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2021-11-25T17:01:09.045
97,447663,2346,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2021-11-25T17:06:14.911
98,447647,2346,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2021-11-25T17:01:50.75
99,446858,2346,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2021-11-25T14:10:23.187
100,446786,2346,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2021-11-25T14:17:19.295
101,446728,2346,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2021-11-25T14:29:15.341
102,446473,2346,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2021-11-25T14:21:09.144
103,445817,2346,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2021-11-25T13:16:09.528
104,445707,2346,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2021-11-25T13:15:53.912
105,445691,2346,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2021-11-25T13:14:26.778
106,445485,2346,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2021-11-25T13:13:24.136
155,436853,2346,TTEWSINGLES-----------R64-001800----------,,Women Singles,OFFICIAL,,,2021-11-24T21:23:49.644
156,436763,2346,TTEWSINGLES-----------R64-000300----------,,Women Singles,OFFICIAL,,,2021-11-24T21:37:34.959
157,436630,2346,TTEMSINGLES-----------R64-002600----------,,Men Singles,OFFICIAL,,,2021-11-25T14:20:00
158,436540,2346,TTEMSINGLES-----------R64-003100----------,,Men Singles,OFFICIAL,,,2021-11-24T21:16:07.138
159,436394,2346,TTEMSINGLES-----------R64-001700----------,,Men Singles,OFFICIAL,,,2021-11-24T21:14:48.309
160,436250,2346,TTEMSINGLES-----------R64-002400----------,,Men Singles,OFFICIAL,,,2021-11-24T20:19:43.005
