,iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
24,12812007,3191,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2025-11-13T12:55:00
25,12811261,3191,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2025-11-13T11:45:00
26,12811014,3191,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2025-11-13T12:20:00
27,12810858,3191,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2025-11-13T12:20:00
28,12810724,3191,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2025-11-13T11:45:00
29,12809910,3191,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2025-11-13T11:45:00
30,12809898,3191,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2025-11-13T11:45:00
31,12809183,3191,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2025-11-13T11:10:00
32,12808890,3191,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2025-11-13T11:10:00
34,12808350,3191,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2025-11-13T11:10:00
35,12807872,3191,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2025-11-13T11:10:00
47,12802307,3191,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2025-11-12T20:00:00
48,12802279,3191,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2025-11-12T20:00:00
49,12802198,3191,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2025-11-12T20:00:00
50,12802150,3191,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2025-11-12T19:25:00
51,12802130,3191,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2025-11-12T20:00:00
52,12801509,3191,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2025-11-12T19:25:00
53,12801291,3191,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2025-11-12T19:25:00
54,12801258,3191,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2025-11-12T19:25:00
55,12800953,3191,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2025-11-12T19:25:00
56,12800843,3191,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2025-11-12T18:50:00
57,12800754,3191,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2025-11-12T18:50:00
58,12800488,3191,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2025-11-12T19:25:00
59,12800104,3191,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2025-11-12T18:50:00
60,12800062,3191,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2025-11-12T18:50:00
61,12799844,3191,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2025-11-12T18:50:00
62,12799818,3191,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2025-11-12T18:15:00
63,12799241,3191,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2025-11-12T18:50:00
64,12799126,3191,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2025-11-12T18:15:00
65,12798366,3191,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2025-11-12T18:15:00
66,12798096,3191,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2025-11-12T18:15:00
67,12797729,3191,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2025-11-12T18:15:00
68,12797472,3191,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2025-11-12T17:40:00
69,12797348,3191,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2025-11-12T18:15:00
70,12797194,3191,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2025-11-12T17:40:00
71,12796947,3191,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2025-11-12T17:40:00
72,12796575,3191,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2025-11-12T17:40:00
74,12796470,3191,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2025-11-12T17:40:00
75,12796418,3191,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2025-11-12T17:40:00
76,12795730,3191,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2025-11-12T17:05:00
77,12795266,3191,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2025-11-12T17:05:00
78,12795246,3191,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2025-11-12T17:05:00
80,12795053,3191,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2025-11-12T17:05:00
89,12790877,3191,TTEMSINGLES-----------R64-000700----------,,Men Singles,OFFICIAL,,,2025-11-12T12:55:00
93,12790269,3191,TTEMSINGLES-----------R64-002700----------,,Men Singles,OFFICIAL,,,2025-11-12T12:55:00
94,12789658,3191,TTEMSINGLES-----------R64-000200----------,,Men Singles,OFFICIAL,,,2025-11-12T12:55:00
95,12789153,3191,TTEMSINGLES-----------R64-001800----------,,Men Singles,OFFICIAL,,,2025-11-12T12:20:00
96,12789119,3191,TTEMSINGLES-----------R64-001900----------,,Men Singles,OFFICIAL,,,2025-11-12T12:55:00
97,12789001,3191,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2025-11-12T12:55:00
98,12788749,3191,TTEMSINGLES-----------R64-001100----------,,Men Singles,OFFICIAL,,,2025-11-12T12:20:00
99,12788242,3191,TTEMSINGLES-----------R64-002200----------,,Men Singles,OFFICIAL,,,2025-11-12T12:20:00
100,12787684,3191,TTEMSINGLES-----------R64-003100----------,,Men Singles,OFFICIAL,,,2025-11-12T12:20:00
101,12787667,3191,TTEMSINGLES-----------R64-001500----------,,Men Singles,OFFICIAL,,,2025-11-12T12:20:00
102,12787254,3191,TTEWSINGLES-----------R64-000200----------,,Women Singles,OFFICIAL,,,2025-11-12T11:45:00
103,12787210,3191,TTEMSINGLES-----------R64-001000----------,,Men Singles,OFFICIAL,,,2025-11-12T11:45:00
104,12786594,3191,TTEMSINGLES-----------R64-002600----------,,Men Singles,OFFICIAL,,,2025-11-12T11:45:00
105,12786533,3191,TTEMSINGLES-----------R64-000300----------,,Men Singles,OFFICIAL,,,2025-11-12T11:45:00
106,12786521,3191,TTEMSINGLES-----------R64-003000----------,,Men Singles,OFFICIAL,,,2025-11-12T11:45:00
107,12786044,3191,TTEWSINGLES-----------R64-001000----------,,Women Singles,OFFICIAL,,,2025-11-12T11:10:00
108,12785554,3191,TTEMSINGLES-----------R64-000600----------,,Men Singles,OFFICIAL,,,2025-11-12T11:10:00
109,12785348,3191,TTEWSINGLES-----------R64-001900----------,,Women Singles,OFFICIAL,,,2025-11-12T11:10:00
110,12785146,3191,TTEMSINGLES-----------R64-001400----------,,Men Singles,OFFICIAL,,,2025-11-12T11:10:00
111,12785088,3191,TTEWSINGLES-----------R64-003100----------,,Women Singles,OFFICIAL,,,2025-11-12T11:10:00
112,12784923,3191,TTEWSINGLES-----------R64-001800----------,,Women Singles,OFFICIAL,,,2025-11-12T11:10:00
114,12783740,3191,TTEWSINGLES-----------R64-000700----------,,Women Singles,OFFICIAL,,,2025-11-12T10:35:00
116,12783692,3191,TTEWSINGLES-----------R64-001500----------,,Women Singles,OFFICIAL,,,2025-11-12T10:35:00
117,12783565,3191,TTEWSINGLES-----------R64-002600----------,,Women Singles,OFFICIAL,,,2025-11-12T10:35:00
118,12783415,3191,TTEWSINGLES-----------R64-002300----------,,Women Singles,OFFICIAL,,,2025-11-12T10:35:00
125,12775382,3191,TTEMSINGLES-----------RND1000600----------,,Men Singles,OFFICIAL,,,2025-11-11T17:40:00
126,12774953,3191,TTEMSINGLES-----------RND1000500----------,,Men Singles,OFFICIAL,,,2025-11-11T17:40:00
127,12774820,3191,TTEMSINGLES-----------RND1000700----------,,Men Singles,OFFICIAL,,,2025-11-11T17:40:00
128,12774698,3191,TTEMSINGLES-----------RND1000800----------,,Men Singles,OFFICIAL,,,2025-11-11T17:40:00
129,12774339,3191,TTEMSINGLES-----------RND1000100----------,,Men Singles,OFFICIAL,,,2025-11-11T17:05:00
130,12773808,3191,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2025-11-11T17:05:00
131,12773400,3191,TTEMSINGLES-----------RND1000400----------,,Men Singles,OFFICIAL,,,2025-11-11T17:05:00
132,12773373,3191,TTEMSINGLES-----------RND1000300----------,,Men Singles,OFFICIAL,,,2025-11-11T17:05:00
136,12765876,3191,TTEMSINGLES-----------GP06000300----------,,Men Singles,OFFICIAL,,,2025-11-11T11:45:00
137,12765219,3191,TTEMSINGLES-----------GP07000300----------,,Men Singles,OFFICIAL,,,2025-11-11T11:45:00
138,12765177,3191,TTEMSINGLES-----------GP08000300----------,,Men Singles,OFFICIAL,,,2025-11-11T11:45:00
139,12765112,3191,TTEMSINGLES-----------GP02000300----------,,Men Singles,OFFICIAL,,,2025-11-11T11:45:00
140,12764072,3191,TTEMSINGLES-----------GP05000300----------,,Men Singles,OFFICIAL,,,2025-11-11T11:10:00
141,12764013,3191,TTEMSINGLES-----------GP03000300----------,,Men Singles,OFFICIAL,,,2025-11-11T11:10:00
142,12763746,3191,TTEMSINGLES-----------GP10000300----------,,Men Singles,OFFICIAL,,,2025-11-11T11:10:00
143,12762920,3191,TTEMSINGLES-----------GP01000300----------,,Men Singles,OFFICIAL,,,2025-11-11T10:35:00
144,12762818,3191,TTEMSINGLES-----------GP04000300----------,,Men Singles,OFFICIAL,,,2025-11-11T10:35:00
145,12762767,3191,TTEMSINGLES-----------GP11000500----------,,Men Singles,OFFICIAL,,,2025-11-11T10:35:00
146,12762473,3191,TTEMSINGLES-----------GP11000600----------,,Men Singles,OFFICIAL,,,2025-11-11T10:35:00
151,12759350,3191,TTEMSINGLES-----------GP06000200----------,,Men Singles,OFFICIAL,,,2025-11-10T17:40:00
152,12759315,3191,TTEMSINGLES-----------GP11000300----------,,Men Singles,OFFICIAL,,,2025-11-10T17:40:00
153,12759181,3191,TTEMSINGLES-----------GP11000400----------,,Men Singles,OFFICIAL,,,2025-11-10T17:40:00
154,12758845,3191,TTEMSINGLES-----------GP10000200----------,,Men Singles,OFFICIAL,,,2025-11-10T17:40:00
155,12758462,3191,TTEMSINGLES-----------GP05000200----------,,Men Singles,OFFICIAL,,,2025-11-10T17:05:00
156,12758401,3191,TTEMSINGLES-----------GP09000200----------,,Men Singles,OFFICIAL,,,2025-11-10T17:05:00
157,12758351,3191,TTEMSINGLES-----------GP07000200----------,,Men Singles,OFFICIAL,,,2025-11-10T17:05:00
158,12758257,3191,TTEMSINGLES-----------GP08000200----------,,Men Singles,OFFICIAL,,,2025-11-10T17:05:00
159,12757680,3191,TTEMSINGLES-----------GP04000200----------,,Men Singles,OFFICIAL,,,2025-11-10T16:30:00
160,12757644,3191,TTEMSINGLES-----------GP01000200----------,,Men Singles,OFFICIAL,,,2025-11-10T16:30:00
161,12757543,3191,TTEMSINGLES-----------GP03000200----------,,Men Singles,OFFICIAL,,,2025-11-10T16:30:00
162,12757366,3191,TTEMSINGLES-----------GP02000200----------,,Men Singles,OFFICIAL,,,2025-11-10T16:30:00
163,12756961,3191,TTEMSINGLES-----------GP11000200----------,,Men Singles,OFFICIAL,,,2025-11-10T11:10:00
164,12756887,3191,TTEMSINGLES-----------GP06000100----------,,Men Singles,OFFICIAL,,,2025-11-10T11:10:00
165,12756742,3191,TTEMSINGLES-----------GP11000100----------,,Men Singles,OFFICIAL,,,2025-11-10T11:10:00
166,12756685,3191,TTEMSINGLES-----------GP05000100----------,,Men Singles,OFFICIAL,,,2025-11-10T10:35:00
167,12756348,3191,TTEMSINGLES-----------GP10000100----------,,Men Singles,OFFICIAL,,,2025-11-10T11:10:00
168,12755991,3191,TTEMSINGLES-----------GP07000100----------,,Men Singles,OFFICIAL,,,2025-11-10T10:35:00
169,12755904,3191,TTEMSINGLES-----------GP08000100----------,,Men Singles,OFFICIAL,,,2025-11-10T10:35:00
170,12755441,3191,TTEMSINGLES-----------GP01000100----------,,Men Singles,OFFICIAL,,,2025-11-10T10:00:00
171,12755430,3191,TTEMSINGLES-----------GP04000100----------,,Men Singles,OFFICIAL,,,2025-11-10T10:00:00
172,12755141,3191,TTEMSINGLES-----------GP02000100----------,,Men Singles,OFFICIAL,,,2025-11-10T10:00:00
173,12755063,3191,TTEMSINGLES-----------GP03000100----------,,Men Singles,OFFICIAL,,,2025-11-10T10:00:00
174,12754526,3191,TTEMSINGLES-----------GP09000300----------,,Men Singles,OFFICIAL,,,2025-11-11T11:10:00
175,12754519,3191,TTEMSINGLES-----------GP09000100----------,,Men Singles,OFFICIAL,,,2025-11-10T10:35:00
