,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
0,12150679,3199,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2025-09-15T18:15:00
1,12150516,3199,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2025-09-15T17:40:00
5,12149610,3199,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2025-09-15T11:45:00
6,12149470,3199,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2025-09-15T11:10:00
7,12149271,3199,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2025-09-15T10:35:00
8,12149093,3199,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2025-09-15T10:00:00
9,12148949,3199,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2025-09-14T20:35:00
10,12148839,3199,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2025-09-14T20:35:00
11,12148544,3199,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2025-09-14T20:00:00
12,12148359,3199,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2025-09-14T20:00:00
13,12148222,3199,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2025-09-14T19:25:00
14,12148054,3199,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2025-09-14T19:25:00
15,12147845,3199,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2025-09-14T18:50:00
16,12147680,3199,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2025-09-14T18:50:00
23,12145840,3199,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2025-09-14T12:55:00
24,12145813,3199,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2025-09-14T12:55:00
25,12145660,3199,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2025-09-14T12:55:00
26,12145445,3199,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2025-09-14T12:20:00
27,12145058,3199,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2025-09-14T12:20:00
28,12144930,3199,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2025-09-14T12:55:00
29,12144878,3199,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2025-09-14T12:20:00
30,12144586,3199,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2025-09-14T11:45:00
31,12144358,3199,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2025-09-14T11:45:00
32,12144295,3199,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2025-09-14T12:20:00
33,12144062,3199,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2025-09-14T11:45:00
34,12143933,3199,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2025-09-14T11:10:00
35,12143850,3199,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2025-09-14T11:45:00
36,12143587,3199,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2025-09-14T11:10:00
37,12143411,3199,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2025-09-14T11:10:00
38,12143206,3199,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2025-09-14T11:10:00
48,12140501,3199,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2025-09-13T20:00:00
49,12140477,3199,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2025-09-13T20:00:00
53,12139919,3199,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2025-09-13T19:25:00
54,12139723,3199,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2025-09-13T19:25:00
55,12139552,3199,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2025-09-13T20:00:00
56,12139499,3199,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2025-09-13T20:00:00
57,12139165,3199,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2025-09-13T18:50:00
58,12138894,3199,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2025-09-13T18:50:00
59,12138713,3199,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2025-09-13T19:25:00
60,12138695,3199,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2025-09-13T19:25:00
61,12138453,3199,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2025-09-13T19:25:00
62,12138140,3199,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2025-09-13T19:25:00
63,12138075,3199,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2025-09-13T18:15:00
64,12137860,3199,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2025-09-13T18:15:00
65,12137849,3199,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2025-09-13T18:50:00
66,12137843,3199,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2025-09-13T18:50:00
67,12137218,3199,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2025-09-13T18:50:00
68,12137052,3199,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2025-09-13T17:40:00
69,12137017,3199,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2025-09-13T18:50:00
70,12136759,3199,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2025-09-13T18:15:00
71,12136561,3199,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2025-09-13T18:15:00
72,12136490,3199,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2025-09-13T17:40:00
73,12136443,3199,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2025-09-13T18:15:00
74,12135769,3199,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2025-09-13T18:15:00
76,12135472,3199,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2025-09-13T17:40:00
77,12135246,3199,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2025-09-13T17:40:00
78,12135121,3199,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2025-09-13T17:05:00
79,12135116,3199,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2025-09-13T17:40:00
80,12134934,3199,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2025-09-13T17:40:00
81,12134594,3199,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2025-09-13T17:05:00
82,12134316,3199,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2025-09-13T17:05:00
84,12134263,3199,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2025-09-13T17:05:00
93,12131085,3199,TTEMSINGLES-----------R64-003100----------,,Men Singles,OFFICIAL,,,2025-09-13T13:30:00
96,12130275,3199,TTEMSINGLES-----------R64-001900----------,,Men Singles,OFFICIAL,,,2025-09-13T12:55:00
101,12129474,3199,TTEMSINGLES-----------R64-002200----------,,Men Singles,OFFICIAL,,,2025-09-13T12:55:00
102,12128955,3199,TTEMSINGLES-----------R64-003000----------,,Men Singles,OFFICIAL,,,2025-09-13T13:30:00
103,12128824,3199,TTEMSINGLES-----------R64-002700----------,,Men Singles,OFFICIAL,,,2025-09-13T13:30:00
104,12128734,3199,TTEMSINGLES-----------R64-000300----------,,Men Singles,OFFICIAL,,,2025-09-13T13:30:00
105,12128611,3199,TTEMSINGLES-----------R64-002600----------,,Men Singles,OFFICIAL,,,2025-09-13T12:20:00
106,12128126,3199,TTEMSINGLES-----------R64-001500----------,,Men Singles,OFFICIAL,,,2025-09-13T12:55:00
107,12128079,3199,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2025-09-13T12:55:00
108,12127984,3199,TTEMSINGLES-----------R64-001800----------,,Men Singles,OFFICIAL,,,2025-09-13T12:55:00
109,12127833,3199,TTEMSINGLES-----------R64-000600----------,,Men Singles,OFFICIAL,,,2025-09-13T12:20:00
110,12127509,3199,TTEWSINGLES-----------R64-002700----------,,Women Singles,OFFICIAL,,,2025-09-13T11:45:00
111,12127327,3199,TTEMSINGLES-----------R64-001400----------,,Men Singles,OFFICIAL,,,2025-09-13T12:55:00
112,12126682,3199,TTEMSINGLES-----------R64-000700----------,,Men Singles,OFFICIAL,,,2025-09-13T12:20:00
113,12126670,3199,TTEMSINGLES-----------R64-001000----------,,Men Singles,OFFICIAL,,,2025-09-13T12:20:00
114,12126641,3199,TTEMSINGLES-----------R64-001100----------,,Men Singles,OFFICIAL,,,2025-09-13T12:20:00
115,12126115,3199,TTEWSINGLES-----------R64-002200----------,,Women Singles,OFFICIAL,,,2025-09-13T11:45:00
116,12126018,3199,TTEWSINGLES-----------R64-001500----------,,Women Singles,OFFICIAL,,,2025-09-13T11:10:00
117,12125962,3199,TTEWSINGLES-----------R64-002300----------,,Women Singles,OFFICIAL,,,2025-09-13T11:45:00
118,12125895,3199,TTEMSINGLES-----------R64-000200----------,,Men Singles,OFFICIAL,,,2025-09-13T12:20:00
119,12125879,3199,TTEWSINGLES-----------R64-001400----------,,Women Singles,OFFICIAL,,,2025-09-13T11:45:00
120,12125862,3199,TTEWSINGLES-----------R64-000700----------,,Women Singles,OFFICIAL,,,2025-09-13T11:45:00
121,12124983,3199,TTEWSINGLES-----------R64-001800----------,,Women Singles,OFFICIAL,,,2025-09-13T11:10:00
122,12124953,3199,TTEWSINGLES-----------R64-001000----------,,Women Singles,OFFICIAL,,,2025-09-13T11:10:00
123,12124869,3199,TTEWSINGLES-----------R64-003000----------,,Women Singles,OFFICIAL,,,2025-09-13T10:35:00
124,12124869,3199,TTEWSINGLES-----------R64-001100----------,,Women Singles,OFFICIAL,,,2025-09-13T11:45:00
125,12124497,3199,TTEWSINGLES-----------R64-002600----------,,Women Singles,OFFICIAL,,,2025-09-13T11:10:00
126,12124132,3199,TTEWSINGLES-----------R64-000300----------,,Women Singles,OFFICIAL,,,2025-09-13T11:10:00
128,12123982,3199,TTEWSINGLES-----------R64-001900----------,,Women Singles,OFFICIAL,,,2025-09-13T11:10:00
129,12123703,3199,TTEWSINGLES-----------R64-000200----------,,Women Singles,OFFICIAL,,,2025-09-13T10:35:00
131,12123114,3199,TTEWSINGLES-----------R64-003100----------,,Women Singles,OFFICIAL,,,2025-09-13T10:35:00
132,12122964,3199,TTEWSINGLES-----------R64-000600----------,,Women Singles,OFFICIAL,,,2025-09-13T10:35:00
139,12115643,3199,TTEWSINGLES-----------GP04000300----------,,Women Singles,OFFICIAL,,,2025-09-12T18:20:00
140,12115215,3199,TTEWSINGLES-----------GP01000300----------,,Women Singles,OFFICIAL,,,2025-09-12T18:20:00
141,12115167,3199,TTEWSINGLES-----------GP02000300----------,,Women Singles,OFFICIAL,,,2025-09-12T18:20:00
142,12114909,3199,TTEWSINGLES-----------GP06000300----------,,Women Singles,OFFICIAL,,,2025-09-12T18:20:00
