,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
77,7342929,2865,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2024-05-23T15:40:00
79,7342312,2865,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2024-05-23T14:30:00
81,7341957,2865,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2024-05-23T14:30:00
82,7341622,2865,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2024-05-23T13:55:00
83,7341603,2865,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2024-05-23T14:30:00
84,7341301,2865,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2024-05-23T13:55:00
85,7341080,2865,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2024-05-23T13:20:00
86,7340859,2865,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2024-05-23T13:55:00
87,7340633,2865,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2024-05-23T13:20:00
88,7340202,2865,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2024-05-23T12:45:00
89,7340162,2865,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2024-05-23T13:20:00
90,7340125,2865,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2024-05-23T12:45:00
91,7339640,2865,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2024-05-23T12:45:00
92,7339598,2865,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2024-05-23T12:10:00
93,7339400,2865,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2024-05-23T12:10:00
100,7322311,2865,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2024-05-22T17:15:00
101,7320705,2865,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2024-05-22T16:05:00
102,7320046,2865,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2024-05-22T15:30:00
103,7318993,2865,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2024-05-22T14:55:00
104,7318477,2865,TTEWSINGLES-----------RND1000500----------,,Women Singles,OFFICIAL,,,2024-05-22T13:10:00
105,7318227,2865,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2024-05-22T12:35:00
106,7318005,2865,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2024-05-22T12:00:00
107,7303505,2865,TTEWSINGLES-----------RND1000200----------,,Women Singles,OFFICIAL,,,2024-05-21T13:20:00
108,7303219,2865,TTEWSINGLES-----------RND1000700----------,,Women Singles,OFFICIAL,,,2024-05-21T12:45:00
109,7302983,2865,TTEMSINGLES-----------RND1001500----------,,Men Singles,OFFICIAL,,,2024-05-21T12:10:00
110,7302822,2865,TTEMSINGLES-----------RND1001100----------,,Men Singles,OFFICIAL,,,2024-05-21T11:35:00
111,7302609,2865,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2024-05-21T11:00:00
