,iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
186,7127894,2932,TTEWSINGLES-----------R64-002500----------,,Women Singles,OFFICIAL,,,2024-05-04T14:35:00
187,7127859,2932,TTEMSINGLES-----------R64-001500----------,,Men Singles,OFFICIAL,,,2024-05-04T14:45:00
188,7127182,2932,TTEMSINGLES-----------R64-000900----------,,Men Singles,OFFICIAL,,,2024-05-04T14:10:00
189,7126943,2932,TTEMSINGLES-----------R64-000800----------,,Men Singles,OFFICIAL,,,2024-05-04T14:00:00
190,7126783,2932,TTEWSINGLES-----------R64-002100----------,,Women Singles,OFFICIAL,,,2024-05-04T14:10:00
191,7126638,2932,TTEWSINGLES-----------R64-002700----------,,Women Singles,OFFICIAL,,,2024-05-04T13:35:00
192,7126448,2932,TTEMSINGLES-----------R64-000200----------,,Men Singles,OFFICIAL,,,2024-05-04T13:35:00
195,7118022,2932,TTEMSINGLES-----------RND3000700----------,,Men Singles,OFFICIAL,,,2024-05-03T19:35:00
196,7117878,2932,TTEWSINGLES-----------RND3000100----------,,Women Singles,OFFICIAL,,,2024-05-03T19:35:00
197,7117514,2932,TTEWSINGLES-----------RND3000500----------,,Women Singles,OFFICIAL,,,2024-05-03T19:00:00
198,7117342,2932,TTEMSINGLES-----------RND3000500----------,,Men Singles,OFFICIAL,,,2024-05-03T19:00:00
199,7117029,2932,TTEWSINGLES-----------RND3000800----------,,Women Singles,OFFICIAL,,,2024-05-03T18:25:00
200,7116991,2932,TTEMSINGLES-----------RND3000300----------,,Men Singles,OFFICIAL,,,2024-05-03T18:25:00
201,7116719,2932,TTEMSINGLES-----------RND3000600----------,,Men Singles,OFFICIAL,,,2024-05-03T17:50:00
202,7116668,2932,TTEWSINGLES-----------RND3000700----------,,Women Singles,OFFICIAL,,,2024-05-03T17:50:00
203,7116240,2932,TTEMSINGLES-----------RND3000400----------,,Men Singles,OFFICIAL,,,2024-05-03T17:15:00
204,7116220,2932,TTEWSINGLES-----------RND3000300----------,,Women Singles,OFFICIAL,,,2024-05-03T17:15:00
205,7115753,2932,TTEMSINGLES-----------RND3000800----------,,Men Singles,OFFICIAL,,,2024-05-03T16:40:00
206,7115689,2932,TTEWSINGLES-----------RND3000400----------,,Women Singles,OFFICIAL,,,2024-05-03T16:40:00
207,7115461,2932,TTEWSINGLES-----------RND3000200----------,,Women Singles,OFFICIAL,,,2024-05-03T16:05:00
208,7115380,2932,TTEMSINGLES-----------RND3000200----------,,Men Singles,OFFICIAL,,,2024-05-03T16:05:00
209,7115034,2932,TTEWSINGLES-----------RND3000600----------,,Women Singles,OFFICIAL,,,2024-05-03T15:30:00
210,7114977,2932,TTEMSINGLES-----------RND3000100----------,,Men Singles,OFFICIAL,,,2024-05-03T15:30:00
211,7114421,2932,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2024-05-03T14:35:00
212,7114332,2932,TTEWSINGLES-----------RND2001400----------,,Women Singles,OFFICIAL,,,2024-05-03T14:35:00
213,7113303,2932,TTEMSINGLES-----------RND2001400----------,,Men Singles,OFFICIAL,,,2024-05-03T14:00:00
214,7113204,2932,TTEWSINGLES-----------RND2001500----------,,Women Singles,OFFICIAL,,,2024-05-03T14:00:00
215,7112887,2932,TTEWSINGLES-----------RND2001600----------,,Women Singles,OFFICIAL,,,2024-05-03T13:25:00
216,7112775,2932,TTEMSINGLES-----------RND2001300----------,,Men Singles,OFFICIAL,,,2024-05-03T13:25:00
217,7111823,2932,TTEWSINGLES-----------RND2000100----------,,Women Singles,OFFICIAL,,,2024-05-03T12:50:00
218,7111693,2932,TTEMSINGLES-----------RND2001200----------,,Men Singles,OFFICIAL,,,2024-05-03T12:50:00
219,7111028,2932,TTEMSINGLES-----------RND2001100----------,,Men Singles,OFFICIAL,,,2024-05-03T12:15:00
220,7110801,2932,TTEWSINGLES-----------RND2001300----------,,Women Singles,OFFICIAL,,,2024-05-03T12:15:00
221,7110202,2932,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2024-05-03T11:40:00
222,7110146,2932,TTEWSINGLES-----------RND2000800----------,,Women Singles,OFFICIAL,,,2024-05-03T11:40:00
223,7109395,2932,TTEWSINGLES-----------RND2000400----------,,Women Singles,OFFICIAL,,,2024-05-03T11:05:00
224,7109339,2932,TTEMSINGLES-----------RND2000700----------,,Men Singles,OFFICIAL,,,2024-05-03T11:05:00
225,7108811,2932,TTEMSINGLES-----------RND2001500----------,,Men Singles,OFFICIAL,,,2024-05-03T10:30:00
226,7108601,2932,TTEWSINGLES-----------RND2001200----------,,Women Singles,OFFICIAL,,,2024-05-03T10:30:00
227,7103673,2932,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2024-05-02T20:40:00
228,7103596,2932,TTEWSINGLES-----------RND2000700----------,,Women Singles,OFFICIAL,,,2024-05-02T19:30:00
229,7103356,2932,TTEWSINGLES-----------RND2000900----------,,Women Singles,OFFICIAL,,,2024-05-02T20:05:00
230,7103148,2932,TTEMSINGLES-----------RND2000900----------,,Men Singles,OFFICIAL,,,2024-05-02T18:55:00
231,7103070,2932,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2024-05-02T19:30:00
232,7102595,2932,TTEWSINGLES-----------RND2001100----------,,Women Singles,OFFICIAL,,,2024-05-02T18:55:00
233,7102494,2932,TTEWSINGLES-----------RND2000600----------,,Women Singles,OFFICIAL,,,2024-05-02T18:20:00
234,7102079,2932,TTEMSINGLES-----------RND2001600----------,,Men Singles,OFFICIAL,,,2024-05-02T17:45:00
235,7102054,2932,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2024-05-02T18:20:00
236,7101564,2932,TTEWSINGLES-----------RND2001000----------,,Women Singles,OFFICIAL,,,2024-05-02T17:10:00
237,7101516,2932,TTEWSINGLES-----------RND2000500----------,,Women Singles,OFFICIAL,,,2024-05-02T17:45:00
238,7101243,2932,TTEMSINGLES-----------RND2000300----------,,Men Singles,OFFICIAL,,,2024-05-02T16:35:00
239,7101081,2932,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2024-05-02T17:10:00
240,7100745,2932,TTEWSINGLES-----------RND2000300----------,,Women Singles,OFFICIAL,,,2024-05-02T16:35:00
241,7100727,2932,TTEWSINGLES-----------RND2000200----------,,Women Singles,OFFICIAL,,,2024-05-02T16:00:00
242,7100425,2932,TTEWSINGLES-----------RND1000200----------,,Women Singles,OFFICIAL,,,2024-05-02T15:30:00
243,7100410,2932,TTEMSINGLES-----------RND2001000----------,,Men Singles,OFFICIAL,,,2024-05-02T16:00:00
244,7100117,2932,TTEMSINGLES-----------RND1002900----------,,Men Singles,OFFICIAL,,,2024-05-02T15:30:00
245,7099894,2932,TTEMSINGLES-----------RND1001500----------,,Men Singles,OFFICIAL,,,2024-05-02T15:00:00
246,7099791,2932,TTEWSINGLES-----------RND1001500----------,,Women Singles,OFFICIAL,,,2024-05-02T15:00:00
247,7099554,2932,TTEWSINGLES-----------RND1003000----------,,Women Singles,OFFICIAL,,,2024-05-02T14:30:00
248,7099509,2932,TTEMSINGLES-----------RND1001100----------,,Men Singles,OFFICIAL,,,2024-05-02T14:30:00
249,7099227,2932,TTEMSINGLES-----------RND1002600----------,,Men Singles,OFFICIAL,,,2024-05-02T14:00:00
250,7099211,2932,TTEWSINGLES-----------RND1003100----------,,Women Singles,OFFICIAL,,,2024-05-02T14:00:00
251,7098819,2932,TTEWSINGLES-----------RND1002900----------,,Women Singles,OFFICIAL,,,2024-05-02T13:30:00
252,7098797,2932,TTEMSINGLES-----------RND1002700----------,,Men Singles,OFFICIAL,,,2024-05-02T13:30:00
253,7098374,2932,TTEWSINGLES-----------RND1002700----------,,Women Singles,OFFICIAL,,,2024-05-02T13:00:00
254,7098351,2932,TTEMSINGLES-----------RND1002500----------,,Men Singles,OFFICIAL,,,2024-05-02T13:00:00
255,7098058,2932,TTEWSINGLES-----------RND1002600----------,,Women Singles,OFFICIAL,,,2024-05-02T12:30:00
256,7097941,2932,TTEMSINGLES-----------RND1002400----------,,Men Singles,OFFICIAL,,,2024-05-02T12:30:00
257,7097382,2932,TTEMSINGLES-----------RND1002200----------,,Men Singles,OFFICIAL,,,2024-05-02T12:00:00
258,7097224,2932,TTEWSINGLES-----------RND1002200----------,,Women Singles,OFFICIAL,,,2024-05-02T12:00:00
259,7096842,2932,TTEMSINGLES-----------RND1002100----------,,Men Singles,OFFICIAL,,,2024-05-02T11:30:00
260,7096801,2932,TTEWSINGLES-----------RND1002500----------,,Women Singles,OFFICIAL,,,2024-05-02T11:30:00
261,7096489,2932,TTEMSINGLES-----------RND1002800----------,,Men Singles,OFFICIAL,,,2024-05-02T11:00:00
262,7096071,2932,TTEWSINGLES-----------RND1002300----------,,Women Singles,OFFICIAL,,,2024-05-02T11:00:00
263,7095262,2932,TTEWSINGLES-----------RND1000800----------,,Women Singles,OFFICIAL,,,2024-05-02T10:30:00
264,7095217,2932,TTEMSINGLES-----------RND1001400----------,,Men Singles,OFFICIAL,,,2024-05-02T10:30:00
265,7091705,2932,TTEWSINGLES-----------RND1001400----------,,Women Singles,OFFICIAL,,,2024-05-01T20:30:00
266,7091500,2932,TTEMSINGLES-----------RND1003000----------,,Men Singles,OFFICIAL,,,2024-05-01T20:30:00
267,7091357,2932,TTEMSINGLES-----------RND1001700----------,,Men Singles,OFFICIAL,,,2024-05-01T20:00:00
268,7091230,2932,TTEWSINGLES-----------RND1001600----------,,Women Singles,OFFICIAL,,,2024-05-01T20:00:00
269,7090871,2932,TTEWSINGLES-----------RND1001200----------,,Women Singles,OFFICIAL,,,2024-05-01T19:30:00
270,7090750,2932,TTEMSINGLES-----------RND1002300----------,,Men Singles,OFFICIAL,,,2024-05-01T19:30:00
271,7090503,2932,TTEWSINGLES-----------RND1002800----------,,Women Singles,OFFICIAL,,,2024-05-01T19:00:00
272,7090297,2932,TTEMSINGLES-----------RND1003100----------,,Men Singles,OFFICIAL,,,2024-05-01T19:00:00
273,7090170,2932,TTEMSINGLES-----------RND1003200----------,,Men Singles,OFFICIAL,,,2024-05-01T18:30:00
274,7089868,2932,TTEWSINGLES-----------RND1003200----------,,Women Singles,OFFICIAL,,,2024-05-01T18:30:00
275,7089651,2932,TTEWSINGLES-----------RND1002000----------,,Women Singles,OFFICIAL,,,2024-05-01T18:00:00
276,7089521,2932,TTEMSINGLES-----------RND1001300----------,,Men Singles,OFFICIAL,,,2024-05-01T18:00:00
277,7089232,2932,TTEMSINGLES-----------RND1000100----------,,Men Singles,OFFICIAL,,,2024-05-01T17:30:00
278,7089110,2932,TTEWSINGLES-----------RND1000100----------,,Women Singles,OFFICIAL,,,2024-05-01T17:30:00
279,7088838,2932,TTEWSINGLES-----------RND1000500----------,,Women Singles,OFFICIAL,,,2024-05-01T17:00:00
280,7088808,2932,TTEMSINGLES-----------RND1000900----------,,Men Singles,OFFICIAL,,,2024-05-01T17:00:00
281,7088554,2932,TTEMSINGLES-----------RND1000400----------,,Men Singles,OFFICIAL,,,2024-05-01T16:30:00
282,7088299,2932,TTEWSINGLES-----------RND1002400----------,,Women Singles,OFFICIAL,,,2024-05-01T16:30:00
283,7088124,2932,TTEWSINGLES-----------RND1001800----------,,Women Singles,OFFICIAL,,,2024-05-01T16:00:00
284,7088018,2932,TTEMSINGLES-----------RND1001900----------,,Men Singles,OFFICIAL,,,2024-05-01T16:00:00
285,7087705,2932,TTEMSINGLES-----------RND1001000----------,,Men Singles,OFFICIAL,,,2024-05-01T15:30:00
286,7087577,2932,TTEWSINGLES-----------RND1001700----------,,Women Singles,OFFICIAL,,,2024-05-01T15:30:00
287,7087353,2932,TTEWSINGLES-----------RND1001300----------,,Women Singles,OFFICIAL,,,2024-05-01T15:00:00
288,7087120,2932,TTEMSINGLES-----------RND1000600----------,,Men Singles,OFFICIAL,,,2024-05-01T15:00:00
289,7086789,2932,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2024-05-01T14:00:00
290,7086753,2932,TTEMSINGLES-----------RND1001200----------,,Men Singles,OFFICIAL,,,2024-05-01T14:30:00
291,7086498,2932,TTEWSINGLES-----------RND1001100----------,,Women Singles,OFFICIAL,,,2024-05-01T14:30:00
292,7086373,2932,TTEWSINGLES-----------RND1002100----------,,Women Singles,OFFICIAL,,,2024-05-01T14:00:00
293,7086131,2932,TTEMSINGLES-----------RND1000300----------,,Men Singles,OFFICIAL,,,2024-05-01T13:30:00
294,7085747,2932,TTEWSINGLES-----------RND1000900----------,,Women Singles,OFFICIAL,,,2024-05-01T13:00:00
295,7085714,2932,TTEWSINGLES-----------RND1001000----------,,Women Singles,OFFICIAL,,,2024-05-01T13:30:00
296,7085260,2932,TTEMSINGLES-----------RND1000800----------,,Men Singles,OFFICIAL,,,2024-05-01T12:30:00
297,7085217,2932,TTEMSINGLES-----------RND1000700----------,,Men Singles,OFFICIAL,,,2024-05-01T13:00:00
298,7084689,2932,TTEWSINGLES-----------RND1000600----------,,Women Singles,OFFICIAL,,,2024-05-01T12:30:00
299,7084614,2932,TTEWSINGLES-----------RND1001900----------,,Women Singles,OFFICIAL,,,2024-05-01T12:00:00
300,7084208,2932,TTEMSINGLES-----------RND1000500----------,,Men Singles,OFFICIAL,,,2024-05-01T12:00:00
301,7083893,2932,TTEMSINGLES-----------RND1001600----------,,Men Singles,OFFICIAL,,,2024-05-01T11:30:00
302,7083758,2932,TTEWSINGLES-----------RND1000700----------,,Women Singles,OFFICIAL,,,2024-05-01T11:30:00
303,7083475,2932,TTEMSINGLES-----------RND1001800----------,,Men Singles,OFFICIAL,,,2024-05-01T11:00:00
