,iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
21,11175306,3091,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2025-06-21T12:45:00
22,11175277,3091,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2025-06-21T12:10:00
23,11174828,3091,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2025-06-21T11:35:00
24,11174818,3091,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2025-06-21T12:10:00
25,11174734,3091,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2025-06-21T12:10:00
26,11174732,3091,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2025-06-21T11:35:00
27,11174231,3091,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2025-06-21T11:35:00
28,11174229,3091,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2025-06-21T11:35:00
29,11174157,3091,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2025-06-21T11:00:00
30,11174070,3091,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2025-06-21T11:00:00
31,11173845,3091,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2025-06-21T11:00:00
32,11173812,3091,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2025-06-21T11:00:00
34,11173199,3091,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2025-06-20T19:55:00
37,11172522,3091,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2025-06-20T18:45:00
39,11172424,3091,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2025-06-20T19:20:00
40,11172011,3091,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2025-06-20T18:45:00
41,11171894,3091,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2025-06-20T18:10:00
42,11171879,3091,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2025-06-20T18:45:00
43,11171628,3091,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2025-06-20T18:10:00
44,11171592,3091,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2025-06-20T18:45:00
45,11171326,3091,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2025-06-20T17:35:00
46,11171294,3091,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2025-06-20T18:10:00
47,11171230,3091,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2025-06-20T18:10:00
48,11171081,3091,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2025-06-20T17:35:00
49,11170773,3091,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2025-06-20T17:35:00
50,11170604,3091,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2025-06-20T17:35:00
51,11170583,3091,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2025-06-20T17:00:00
53,11170317,3091,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2025-06-20T17:00:00
56,11169779,3091,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2025-06-20T14:30:00
59,11169261,3091,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2025-06-20T13:55:00
63,11168497,3091,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2025-06-20T13:20:00
66,11168401,3091,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2025-06-20T12:45:00
67,11168008,3091,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2025-06-20T12:45:00
68,11167938,3091,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2025-06-20T13:20:00
69,11167667,3091,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2025-06-20T12:45:00
70,11167585,3091,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2025-06-20T12:10:00
71,11167111,3091,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2025-06-20T12:10:00
72,11167102,3091,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2025-06-20T11:35:00
73,11167062,3091,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2025-06-20T12:45:00
74,11167023,3091,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2025-06-20T12:10:00
75,11166585,3091,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2025-06-20T12:10:00
76,11166526,3091,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2025-06-20T11:35:00
77,11166182,3091,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2025-06-20T11:35:00
78,11166145,3091,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2025-06-20T11:35:00
83,11164970,3091,TTEWSINGLES-----------R64-001900----------,,Women Singles,OFFICIAL,,,2025-06-19T19:55:00
84,11164946,3091,TTEMSINGLES-----------R64-002600----------,,Men Singles,OFFICIAL,,,2025-06-19T20:30:00
85,11164933,3091,TTEWSINGLES-----------R64-003000----------,,Women Singles,OFFICIAL,,,2025-06-19T20:40:00
86,11164595,3091,TTEMSINGLES-----------R64-000600----------,,Men Singles,OFFICIAL,,,2025-06-19T20:30:00
87,11164491,3091,TTEWSINGLES-----------R64-000200----------,,Women Singles,OFFICIAL,,,2025-06-19T20:30:00
88,11164173,3091,TTEWSINGLES-----------R64-001000----------,,Women Singles,OFFICIAL,,,2025-06-19T19:55:00
90,11163941,3091,TTEMSINGLES-----------R64-002700----------,,Men Singles,OFFICIAL,,,2025-06-19T19:55:00
91,11163650,3091,TTEMSINGLES-----------R64-000200----------,,Men Singles,OFFICIAL,,,2025-06-19T19:55:00
92,11163479,3091,TTEMSINGLES-----------R64-001400----------,,Men Singles,OFFICIAL,,,2025-06-19T19:20:00
95,11162982,3091,TTEWSINGLES-----------R64-001100----------,,Women Singles,OFFICIAL,,,2025-06-19T18:45:00
98,11162314,3091,TTEWSINGLES-----------R64-002700----------,,Women Singles,OFFICIAL,,,2025-06-19T18:45:00
100,11161980,3091,TTEMSINGLES-----------R64-003000----------,,Men Singles,OFFICIAL,,,2025-06-19T18:10:00
102,11161550,3091,TTEMSINGLES-----------R64-000300----------,,Men Singles,OFFICIAL,,,2025-06-19T18:10:00
103,11161415,3091,TTEWSINGLES-----------R64-001400----------,,Women Singles,OFFICIAL,,,2025-06-19T17:35:00
105,11161175,3091,TTEMSINGLES-----------R64-000700----------,,Men Singles,OFFICIAL,,,2025-06-19T17:35:00
107,11160887,3091,TTEWSINGLES-----------R64-000700----------,,Women Singles,OFFICIAL,,,2025-06-19T17:35:00
111,11159904,3091,TTEWSINGLES-----------R64-000600----------,,Women Singles,OFFICIAL,,,2025-06-19T14:30:00
113,11159758,3091,TTEWSINGLES-----------R64-002600----------,,Women Singles,OFFICIAL,,,2025-06-19T14:30:00
114,11159244,3091,TTEMSINGLES-----------R64-002200----------,,Men Singles,OFFICIAL,,,2025-06-19T14:30:00
115,11159193,3091,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2025-06-19T13:55:00
116,11159188,3091,TTEMSINGLES-----------R64-001000----------,,Men Singles,OFFICIAL,,,2025-06-19T13:55:00
118,11158541,3091,TTEWSINGLES-----------R64-002300----------,,Women Singles,OFFICIAL,,,2025-06-19T13:20:00
119,11158502,3091,TTEMSINGLES-----------R64-001500----------,,Men Singles,OFFICIAL,,,2025-06-19T13:20:00
121,11158126,3091,TTEWSINGLES-----------R64-003100----------,,Women Singles,OFFICIAL,,,2025-06-19T13:20:00
122,11157913,3091,TTEMSINGLES-----------R64-003100----------,,Men Singles,OFFICIAL,,,2025-06-19T13:20:00
123,11157789,3091,TTEMSINGLES-----------R64-001800----------,,Men Singles,OFFICIAL,,,2025-06-19T12:45:00
124,11157645,3091,TTEWSINGLES-----------R64-001800----------,,Women Singles,OFFICIAL,,,2025-06-19T12:45:00
126,11157234,3091,TTEWSINGLES-----------R64-002200----------,,Women Singles,OFFICIAL,,,2025-06-19T12:45:00
127,11157206,3091,TTEWSINGLES-----------R64-000300----------,,Women Singles,OFFICIAL,,,2025-06-19T12:10:00
129,11156735,3091,TTEWSINGLES-----------R64-001500----------,,Women Singles,OFFICIAL,,,2025-06-19T12:10:00
133,11155941,3091,TTEMSINGLES-----------R64-001900----------,,Men Singles,OFFICIAL,,,2025-06-19T11:35:00
134,11155733,3091,TTEMSINGLES-----------R64-001100----------,,Men Singles,OFFICIAL,,,2025-06-19T11:35:00
139,11154364,3091,TTEWSINGLES-----------RND3000100----------,,Women Singles,OFFICIAL,,,2025-06-18T19:20:00
140,11154304,3091,TTEMSINGLES-----------RND3000600----------,,Men Singles,OFFICIAL,,,2025-06-18T19:20:00
141,11154104,3091,TTEWSINGLES-----------RND3000400----------,,Women Singles,OFFICIAL,,,2025-06-18T19:20:00
142,11153992,3091,TTEMSINGLES-----------RND3000100----------,,Men Singles,OFFICIAL,,,2025-06-18T19:20:00
143,11153796,3091,TTEWSINGLES-----------RND3000500----------,,Women Singles,OFFICIAL,,,2025-06-18T18:45:00
144,11153646,3091,TTEMSINGLES-----------RND3000500----------,,Men Singles,OFFICIAL,,,2025-06-18T18:45:00
145,11153300,3091,TTEMSINGLES-----------RND3000800----------,,Men Singles,OFFICIAL,,,2025-06-18T18:45:00
146,11153015,3091,TTEMSINGLES-----------RND3000300----------,,Men Singles,OFFICIAL,,,2025-06-18T18:10:00
147,11152987,3091,TTEWSINGLES-----------RND3000600----------,,Women Singles,OFFICIAL,,,2025-06-18T18:45:00
148,11152939,3091,TTEWSINGLES-----------RND3000300----------,,Women Singles,OFFICIAL,,,2025-06-18T18:10:00
149,11152663,3091,TTEWSINGLES-----------RND3000800----------,,Women Singles,OFFICIAL,,,2025-06-18T18:10:00
150,11152399,3091,TTEMSINGLES-----------RND3000700----------,,Men Singles,OFFICIAL,,,2025-06-18T18:10:00
151,11152263,3091,TTEMSINGLES-----------RND3000200----------,,Men Singles,OFFICIAL,,,2025-06-18T17:35:00
152,11152209,3091,TTEWSINGLES-----------RND3000200----------,,Women Singles,OFFICIAL,,,2025-06-18T17:35:00
153,11152130,3091,TTEMSINGLES-----------RND3000400----------,,Men Singles,OFFICIAL,,,2025-06-18T17:35:00
154,11152086,3091,TTEWSINGLES-----------RND3000700----------,,Women Singles,OFFICIAL,,,2025-06-18T17:35:00
167,11149123,3091,TTEMSINGLES-----------RND2001000----------,,Men Singles,OFFICIAL,,,2025-06-18T13:20:00
168,11149091,3091,TTEMSINGLES-----------RND2001200----------,,Men Singles,OFFICIAL,,,2025-06-18T13:20:00
169,11149058,3091,TTEMSINGLES-----------RND2000900----------,,Men Singles,OFFICIAL,,,2025-06-18T13:20:00
170,11148584,3091,TTEMSINGLES-----------RND2001600----------,,Men Singles,OFFICIAL,,,2025-06-18T13:20:00
171,11148408,3091,TTEMSINGLES-----------RND2001100----------,,Men Singles,OFFICIAL,,,2025-06-18T12:45:00
172,11148394,3091,TTEWSINGLES-----------RND2001000----------,,Women Singles,OFFICIAL,,,2025-06-18T12:45:00
173,11148281,3091,TTEWSINGLES-----------RND2001200----------,,Women Singles,OFFICIAL,,,2025-06-18T12:45:00
174,11147963,3091,TTEWSINGLES-----------RND2000200----------,,Women Singles,OFFICIAL,,,2025-06-18T12:10:00
175,11147893,3091,TTEMSINGLES-----------RND2001500----------,,Men Singles,OFFICIAL,,,2025-06-18T12:45:00
176,11147469,3091,TTEMSINGLES-----------RND2001300----------,,Men Singles,OFFICIAL,,,2025-06-18T12:10:00
177,11147434,3091,TTEMSINGLES-----------RND2001400----------,,Men Singles,OFFICIAL,,,2025-06-18T12:10:00
178,11147282,3091,TTEWSINGLES-----------RND2001500----------,,Women Singles,OFFICIAL,,,2025-06-18T12:10:00
179,11146835,3091,TTEMSINGLES-----------RND2000700----------,,Men Singles,OFFICIAL,,,2025-06-18T11:35:00
180,11146797,3091,TTEWSINGLES-----------RND2001300----------,,Women Singles,OFFICIAL,,,2025-06-18T11:35:00
181,11146763,3091,TTEWSINGLES-----------RND2001400----------,,Women Singles,OFFICIAL,,,2025-06-18T11:35:00
182,11146694,3091,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2025-06-18T11:35:00
183,11146127,3091,TTEWSINGLES-----------RND2000800----------,,Women Singles,OFFICIAL,,,2025-06-18T11:00:00
184,11146063,3091,TTEWSINGLES-----------RND2000900----------,,Women Singles,OFFICIAL,,,2025-06-18T11:00:00
185,11146033,3091,TTEWSINGLES-----------RND2001600----------,,Women Singles,OFFICIAL,,,2025-06-18T11:00:00
186,11146012,3091,TTEWSINGLES-----------RND2001100----------,,Women Singles,OFFICIAL,,,2025-06-18T11:00:00
187,11145418,3091,TTEWSINGLES-----------RND2000600----------,,Women Singles,OFFICIAL,,,2025-06-17T21:05:00
188,11145379,3091,TTEWSINGLES-----------RND2000500----------,,Women Singles,OFFICIAL,,,2025-06-17T21:05:00
189,11145355,3091,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2025-06-17T21:30:00
190,11145146,3091,TTEWSINGLES-----------RND2000300----------,,Women Singles,OFFICIAL,,,2025-06-17T20:30:00
191,11144631,3091,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2025-06-17T21:05:00
192,11144606,3091,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2025-06-17T20:30:00
193,11144598,3091,TTEMSINGLES-----------RND2000300----------,,Men Singles,OFFICIAL,,,2025-06-17T20:30:00
194,11144409,3091,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2025-06-17T19:55:00
195,11144041,3091,TTEWSINGLES-----------RND2000400----------,,Women Singles,OFFICIAL,,,2025-06-17T20:30:00
196,11143920,3091,TTEWSINGLES-----------RND2000100----------,,Women Singles,OFFICIAL,,,2025-06-17T19:55:00
197,11143890,3091,TTEWSINGLES-----------RND2000700----------,,Women Singles,OFFICIAL,,,2025-06-17T19:55:00
198,11143573,3091,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2025-06-17T19:55:00
199,11143441,3091,TTEMSINGLES-----------RND1002900----------,,Men Singles,OFFICIAL,,,2025-06-17T19:20:00
200,11143176,3091,TTEWSINGLES-----------RND1000400----------,,Women Singles,OFFICIAL,,,2025-06-17T19:20:00
201,11143096,3091,TTEWSINGLES-----------RND1002800----------,,Women Singles,OFFICIAL,,,2025-06-17T19:20:00
202,11142680,3091,TTEWSINGLES-----------RND1003100----------,,Women Singles,OFFICIAL,,,2025-06-17T19:20:00
203,11142450,3091,TTEWSINGLES-----------RND1002900----------,,Women Singles,OFFICIAL,,,2025-06-17T18:45:00
204,11142402,3091,TTEMSINGLES-----------RND1001700----------,,Men Singles,OFFICIAL,,,2025-06-17T18:45:00
205,11142025,3091,TTEMSINGLES-----------RND1003000----------,,Men Singles,OFFICIAL,,,2025-06-17T18:45:00
206,11141985,3091,TTEMSINGLES-----------RND1002800----------,,Men Singles,OFFICIAL,,,2025-06-17T18:10:00
207,11141612,3091,TTEWSINGLES-----------RND1002600----------,,Women Singles,OFFICIAL,,,2025-06-17T18:10:00
208,11141605,3091,TTEWSINGLES-----------RND1003000----------,,Women Singles,OFFICIAL,,,2025-06-17T18:45:00
209,11141442,3091,TTEWSINGLES-----------RND1002700----------,,Women Singles,OFFICIAL,,,2025-06-17T18:10:00
210,11141023,3091,TTEWSINGLES-----------RND1002300----------,,Women Singles,OFFICIAL,,,2025-06-17T17:35:00
211,11141005,3091,TTEMSINGLES-----------RND1003100----------,,Men Singles,OFFICIAL,,,2025-06-17T18:10:00
212,11140671,3091,TTEMSINGLES-----------RND1002700----------,,Men Singles,OFFICIAL,,,2025-06-17T17:35:00
213,11140434,3091,TTEMSINGLES-----------RND1002600----------,,Men Singles,OFFICIAL,,,2025-06-17T17:35:00
214,11140255,3091,TTEWSINGLES-----------RND1002400----------,,Women Singles,OFFICIAL,,,2025-06-17T17:35:00
215,11140170,3091,TTEMSINGLES-----------RND1002200----------,,Men Singles,OFFICIAL,,,2025-06-17T17:00:00
216,11139909,3091,TTEWSINGLES-----------RND1001700----------,,Women Singles,OFFICIAL,,,2025-06-17T17:00:00
217,11139559,3091,TTEWSINGLES-----------RND1001800----------,,Women Singles,OFFICIAL,,,2025-06-17T17:00:00
218,11139441,3091,TTEMSINGLES-----------RND1002300----------,,Men Singles,OFFICIAL,,,2025-06-17T17:00:00
219,11139028,3091,TTEWSINGLES-----------RND1002500----------,,Women Singles,OFFICIAL,,,2025-06-17T14:40:00
220,11138977,3091,TTEMSINGLES-----------RND1002000----------,,Men Singles,OFFICIAL,,,2025-06-17T14:40:00
221,11138767,3091,TTEWSINGLES-----------RND1002100----------,,Women Singles,OFFICIAL,,,2025-06-17T14:40:00
222,11138696,3091,TTEWSINGLES-----------RND1000700----------,,Women Singles,OFFICIAL,,,2025-06-17T14:40:00
223,11138318,3091,TTEMSINGLES-----------RND1001800----------,,Men Singles,OFFICIAL,,,2025-06-17T14:05:00
224,11138241,3091,TTEWSINGLES-----------RND1002200----------,,Women Singles,OFFICIAL,,,2025-06-17T14:05:00
225,11138147,3091,TTEWSINGLES-----------RND1001600----------,,Women Singles,OFFICIAL,,,2025-06-17T14:05:00
226,11138000,3091,TTEMSINGLES-----------RND1001900----------,,Men Singles,OFFICIAL,,,2025-06-17T14:05:00
227,11137541,3091,TTEWSINGLES-----------RND1001500----------,,Women Singles,OFFICIAL,,,2025-06-17T13:30:00
228,11137505,3091,TTEMSINGLES-----------RND1001600----------,,Men Singles,OFFICIAL,,,2025-06-17T13:30:00
229,11137415,3091,TTEMSINGLES-----------RND1002100----------,,Men Singles,OFFICIAL,,,2025-06-17T13:30:00
230,11137194,3091,TTEWSINGLES-----------RND1001100----------,,Women Singles,OFFICIAL,,,2025-06-17T13:30:00
231,11136888,3091,TTEWSINGLES-----------RND1001400----------,,Women Singles,OFFICIAL,,,2025-06-17T12:55:00
232,11136717,3091,TTEWSINGLES-----------RND1001300----------,,Women Singles,OFFICIAL,,,2025-06-17T12:55:00
233,11136700,3091,TTEMSINGLES-----------RND1001400----------,,Men Singles,OFFICIAL,,,2025-06-17T12:55:00
234,11136640,3091,TTEMSINGLES-----------RND1001500----------,,Men Singles,OFFICIAL,,,2025-06-17T12:55:00
235,11136625,3091,TTEMSINGLES-----------RND1000700----------,,Men Singles,OFFICIAL,,,2025-06-17T12:20:00
236,11136132,3091,TTEWSINGLES-----------RND1001000----------,,Women Singles,OFFICIAL,,,2025-06-17T12:20:00
237,11136095,3091,TTEMSINGLES-----------RND1001200----------,,Men Singles,OFFICIAL,,,2025-06-17T12:20:00
238,11135674,3091,TTEWSINGLES-----------RND1002000----------,,Women Singles,OFFICIAL,,,2025-06-17T12:20:00
239,11135647,3091,TTEWSINGLES-----------RND1001900----------,,Women Singles,OFFICIAL,,,2025-06-17T11:45:00
240,11135286,3091,TTEWSINGLES-----------RND1000800----------,,Women Singles,OFFICIAL,,,2025-06-17T11:45:00
241,11135278,3091,TTEMSINGLES-----------RND1000400----------,,Men Singles,OFFICIAL,,,2025-06-17T11:45:00
242,11135155,3091,TTEMSINGLES-----------RND1001100----------,,Men Singles,OFFICIAL,,,2025-06-17T11:45:00
243,11134833,3091,TTEMSINGLES-----------RND1001300----------,,Men Singles,OFFICIAL,,,2025-06-17T11:10:00
244,11134505,3091,TTEMSINGLES-----------RND1000600----------,,Men Singles,OFFICIAL,,,2025-06-17T11:10:00
245,11134438,3091,TTEWSINGLES-----------RND1000300----------,,Women Singles,OFFICIAL,,,2025-06-17T11:10:00
246,11134112,3091,TTEWSINGLES-----------RND1000500----------,,Women Singles,OFFICIAL,,,2025-06-17T10:35:00
247,11134071,3091,TTEMSINGLES-----------RND1000500----------,,Men Singles,OFFICIAL,,,2025-06-17T10:35:00
248,11134065,3091,TTEMSINGLES-----------RND1001000----------,,Men Singles,OFFICIAL,,,2025-06-17T10:35:00
249,11133933,3091,TTEWSINGLES-----------RND1001200----------,,Women Singles,OFFICIAL,,,2025-06-17T10:35:00
250,11133573,3091,TTEMSINGLES-----------RND1000300----------,,Men Singles,OFFICIAL,,,2025-06-17T10:00:00
251,11133566,3091,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2025-06-17T10:00:00
252,11133512,3091,TTEWSINGLES-----------RND1000600----------,,Women Singles,OFFICIAL,,,2025-06-17T10:00:00
253,11133506,3091,TTEWSINGLES-----------RND1000200----------,,Women Singles,OFFICIAL,,,2025-06-17T10:00:00
