,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
0,1115500,2569,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2022-05-08T19:40:01.987
1,1115131,2569,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2022-05-08T18:27:24.299
4,1114207,2569,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2022-05-08T13:12:21.067
5,1113799,2569,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2022-05-08T12:17:48.177
6,1113492,2569,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2022-05-08T11:25:46.1
7,1113224,2569,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2022-05-08T10:07:57.096
8,1112730,2569,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2022-05-07T15:19:16.82
10,1112497,2569,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2022-05-07T19:01:21.889
11,1112180,2569,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2022-05-07T18:20:45.861
12,1111951,2569,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2022-05-07T17:37:32.787
13,1111758,2569,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2022-05-07T16:38:21.329
14,1111716,2569,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2022-05-07T16:42:16.963
15,1111021,2569,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2022-05-07T15:34:05.937
16,1110991,2569,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2022-05-07T16:02:54.862
19,1109710,2569,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2022-05-07T14:04:52.303
20,1109672,2569,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2022-05-07T13:49:44.591
21,1109588,2569,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2022-05-07T13:27:37.923
22,1109411,2569,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2022-05-07T13:27:27.625
23,1108926,2569,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2022-05-07T13:08:55.601
24,1108543,2569,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2022-05-07T12:43:04.784
25,1108024,2569,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2022-05-07T12:40:27.893
26,1107839,2569,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2022-05-07T12:37:48.444
29,1107053,2569,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2022-05-07T11:54:54.441
30,1106856,2569,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2022-05-07T11:27:10.537
31,1106732,2569,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2022-05-07T11:24:29.421
32,1106557,2569,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2022-05-07T10:48:42.86
33,1106502,2569,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2022-05-07T11:19:17.442
34,1105894,2569,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2022-05-07T10:36:13.832
35,1105846,2569,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2022-05-07T10:35:11.858
36,1105610,2569,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2022-05-07T10:34:24.562
39,1104188,2569,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2022-05-06T20:51:54.759
40,1104163,2569,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2022-05-06T20:32:16.219
41,1103879,2569,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2022-05-06T20:31:45.983
42,1103871,2569,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2022-05-06T20:46:00.484
43,1103368,2569,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2022-05-06T19:44:35.613
44,1103236,2569,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2022-05-06T19:54:30.434
45,1102966,2569,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2022-05-06T19:46:37.229
46,1102856,2569,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2022-05-06T19:57:02.968
47,1102116,2569,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2022-05-06T19:26:45.831
48,1102064,2569,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2022-05-06T19:20:43.767
49,1101646,2569,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2022-05-06T19:00:30.579
