,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
0,5600264,2735,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2023-11-25T17:45:00
1,5600015,2735,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2023-11-25T17:10:00
5,5599255,2735,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2023-11-25T11:45:00
6,5598910,2735,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2023-11-25T11:10:00
7,5598667,2735,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2023-11-25T10:35:00
8,5598492,2735,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2023-11-25T10:00:00
9,5598106,2735,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2023-11-24T19:20:00
10,5598017,2735,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2023-11-24T19:20:00
11,5597635,2735,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2023-11-24T18:45:00
12,5597571,2735,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2023-11-24T18:45:00
15,5596838,2735,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2023-11-24T19:20:00
16,5596833,2735,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2023-11-24T19:20:00
17,5596513,2735,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2023-11-24T18:45:00
18,5596250,2735,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2023-11-24T18:45:00
23,5595246,2735,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2023-11-24T13:55:00
24,5595220,2735,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2023-11-24T13:55:00
25,5595007,2735,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2023-11-24T13:55:00
26,5594840,2735,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2023-11-24T13:55:00
27,5594680,2735,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2023-11-24T13:20:00
28,5594412,2735,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2023-11-24T13:20:00
29,5594240,2735,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2023-11-24T13:20:00
30,5593988,2735,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2023-11-24T13:20:00
31,5593734,2735,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2023-11-24T12:45:00
32,5593612,2735,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2023-11-24T12:45:00
33,5593542,2735,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2023-11-24T12:45:00
34,5593419,2735,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2023-11-24T12:45:00
35,5592987,2735,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2023-11-24T12:10:00
36,5592756,2735,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2023-11-24T12:10:00
37,5592498,2735,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2023-11-24T12:10:00
38,5592341,2735,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2023-11-24T12:10:00
51,5589208,2735,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2023-11-23T19:55:00
52,5589089,2735,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2023-11-23T19:55:00
53,5588973,2735,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2023-11-23T19:55:00
54,5588913,2735,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2023-11-23T19:55:00
55,5588788,2735,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2023-11-23T19:55:00
56,5588690,2735,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2023-11-23T19:55:00
57,5588456,2735,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2023-11-23T19:55:00
58,5588275,2735,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2023-11-23T19:20:00
59,5588257,2735,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2023-11-23T19:20:00
60,5587853,2735,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2023-11-23T19:55:00
61,5587660,2735,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2023-11-23T19:20:00
62,5587574,2735,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2023-11-23T19:20:00
63,5587391,2735,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2023-11-23T19:20:00
64,5587232,2735,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2023-11-23T19:20:00
65,5587109,2735,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2023-11-23T19:20:00
66,5587036,2735,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2023-11-23T18:45:00
67,5586702,2735,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2023-11-23T19:20:00
68,5586617,2735,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2023-11-23T18:45:00
69,5585937,2735,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2023-11-23T18:45:00
70,5585837,2735,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2023-11-23T18:45:00
71,5585727,2735,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2023-11-23T18:45:00
72,5585456,2735,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2023-11-23T18:45:00
73,5585293,2735,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2023-11-23T18:10:00
74,5585074,2735,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2023-11-23T18:45:00
75,5584795,2735,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2023-11-23T18:45:00
76,5584548,2735,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2023-11-23T18:10:00
77,5584423,2735,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2023-11-23T18:10:00
78,5584009,2735,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2023-11-23T18:10:00
79,5583909,2735,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2023-11-23T18:10:00
80,5583891,2735,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2023-11-23T18:10:00
81,5583538,2735,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2023-11-23T18:10:00
82,5583512,2735,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2023-11-23T18:10:00
99,5579766,2735,TTEMSINGLES-----------R64-001100----------,,Men Singles,OFFICIAL,,,2023-11-23T14:40:00
100,5579749,2735,TTEMSINGLES-----------R64-000400----------,,Men Singles,OFFICIAL,,,2023-11-23T14:45:00
101,5579550,2735,TTEMSINGLES-----------R64-002800----------,,Men Singles,OFFICIAL,,,2023-11-23T14:40:00
102,5579538,2735,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2023-11-23T14:05:00
103,5579280,2735,TTEMSINGLES-----------R64-002900----------,,Men Singles,OFFICIAL,,,2023-11-23T14:40:00
