,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
1,1756711,2541,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2022-08-28T17:41:09.385
2,1756448,2541,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2022-08-28T16:46:35.818
3,1754919,2541,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2022-08-28T12:28:41.902
4,1754588,2541,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2022-08-28T11:41:05.646
5,1754362,2541,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2022-08-28T10:47:48.521
7,1754084,2541,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2022-08-28T18:35:00
9,1753590,2541,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2022-08-27T17:42:55.828
10,1752893,2541,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2022-08-27T16:45:26.109
11,1752452,2541,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2022-08-27T16:00:11.771
12,1752243,2541,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2022-08-27T14:48:55.756
13,1751897,2541,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2022-08-27T13:44:11.344
14,1751642,2541,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2022-08-27T12:46:34.353
15,1751392,2541,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2022-08-27T11:41:51.618
22,1750243,2541,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2022-08-27T20:15:00
23,1750143,2541,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2022-08-26T20:55:21.81
24,1750028,2541,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2022-08-26T20:38:59.45
25,1749986,2541,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2022-08-26T20:59:27.21
26,1749501,2541,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2022-08-26T20:33:08.254
27,1749499,2541,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2022-08-26T20:32:29.151
28,1749443,2541,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2022-08-26T20:11:24.677
29,1749097,2541,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2022-08-26T19:45:52.491
30,1749033,2541,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2022-08-26T19:52:39.994
31,1749011,2541,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2022-08-26T19:41:43.583
32,1748642,2541,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2022-08-26T19:12:12.492
33,1748311,2541,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2022-08-26T19:07:56.524
34,1748183,2541,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2022-08-26T18:56:57.942
35,1748125,2541,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2022-08-26T18:55:12.708
36,1747546,2541,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2022-08-26T18:05:55.713
38,1747300,2541,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2022-08-26T18:04:40.139
39,1747221,2541,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2022-08-26T18:14:23.102
45,1745851,2541,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2022-08-26T16:41:50.508
47,1745744,2541,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2022-08-26T16:26:01.202
49,1745168,2541,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2022-08-26T16:12:57.47
50,1744994,2541,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2022-08-26T16:14:52.534
51,1744894,2541,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2022-08-26T16:03:56.621
