,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
40,11406848,3121,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2025-07-25T11:10:00
47,11396324,3121,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2025-07-24T20:00:00
48,11396157,3121,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2025-07-24T20:00:00
49,11396088,3121,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2025-07-24T20:00:00
50,11396048,3121,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2025-07-24T20:00:00
55,11395196,3121,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2025-07-24T18:15:00
58,11394468,3121,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2025-07-24T18:15:00
61,11393499,3121,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2025-07-24T17:40:00
62,11393258,3121,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2025-07-24T18:15:00
63,11392805,3121,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2025-07-24T18:15:00
64,11392532,3121,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2025-07-24T17:40:00
65,11392202,3121,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2025-07-24T17:40:00
66,11392191,3121,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2025-07-24T17:40:00
67,11392049,3121,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2025-07-24T17:05:00
68,11391545,3121,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2025-07-24T17:05:00
69,11391353,3121,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2025-07-24T17:05:00
70,11391309,3121,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2025-07-24T17:05:00
81,11384129,3121,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2025-07-24T12:55:00
84,11383388,3121,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2025-07-24T12:55:00
85,11383325,3121,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2025-07-24T12:55:00
86,11383263,3121,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2025-07-24T12:55:00
87,11383234,3121,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2025-07-24T12:20:00
88,11382330,3121,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2025-07-24T12:20:00
89,11382314,3121,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2025-07-24T12:20:00
90,11382154,3121,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2025-07-24T12:20:00
91,11381979,3121,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2025-07-24T11:45:00
92,11381670,3121,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2025-07-24T11:45:00
93,11381626,3121,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2025-07-24T11:45:00
94,11381390,3121,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2025-07-24T11:10:00
95,11381242,3121,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2025-07-24T11:45:00
96,11381159,3121,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2025-07-24T11:10:00
97,11381060,3121,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2025-07-24T11:10:00
98,11380622,3121,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2025-07-24T11:10:00
107,11370385,3121,TTEMSINGLES-----------RND1000500----------,,Men Singles,OFFICIAL,,,2025-07-23T19:55:00
108,11370298,3121,TTEMSINGLES-----------RND1000700----------,,Men Singles,OFFICIAL,,,2025-07-23T19:55:00
109,11370292,3121,TTEMSINGLES-----------RND1000600----------,,Men Singles,OFFICIAL,,,2025-07-23T19:55:00
110,11370216,3121,TTEMSINGLES-----------RND1000800----------,,Men Singles,OFFICIAL,,,2025-07-23T19:55:00
111,11369777,3121,TTEMSINGLES-----------RND1000100----------,,Men Singles,OFFICIAL,,,2025-07-23T19:20:00
112,11369718,3121,TTEMSINGLES-----------RND1000400----------,,Men Singles,OFFICIAL,,,2025-07-23T19:20:00
113,11369694,3121,TTEMSINGLES-----------RND1000300----------,,Men Singles,OFFICIAL,,,2025-07-23T19:20:00
114,11369639,3121,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2025-07-23T19:20:00
115,11369167,3121,TTEWSINGLES-----------RND1000500----------,,Women Singles,OFFICIAL,,,2025-07-23T18:45:00
116,11369159,3121,TTEWSINGLES-----------RND1000800----------,,Women Singles,OFFICIAL,,,2025-07-23T18:45:00
117,11369087,3121,TTEWSINGLES-----------RND1000700----------,,Women Singles,OFFICIAL,,,2025-07-23T18:45:00
118,11369047,3121,TTEWSINGLES-----------RND1000600----------,,Women Singles,OFFICIAL,,,2025-07-23T18:45:00
119,11368593,3121,TTEWSINGLES-----------RND1000200----------,,Women Singles,OFFICIAL,,,2025-07-23T18:10:00
120,11368408,3121,TTEWSINGLES-----------RND1000100----------,,Women Singles,OFFICIAL,,,2025-07-23T18:10:00
121,11368377,3121,TTEWSINGLES-----------RND1000300----------,,Women Singles,OFFICIAL,,,2025-07-23T18:10:00
122,11368059,3121,TTEWSINGLES-----------RND1000400----------,,Women Singles,OFFICIAL,,,2025-07-23T18:10:00
129,11361539,3121,TTEWSINGLES-----------GP06000300----------,,Women Singles,OFFICIAL,,,2025-07-23T14:05:00
130,11361333,3121,TTEWSINGLES-----------GP05000300----------,,Women Singles,OFFICIAL,,,2025-07-23T14:05:00
131,11361314,3121,TTEWSINGLES-----------GP07000300----------,,Women Singles,OFFICIAL,,,2025-07-23T14:05:00
132,11360369,3121,TTEMSINGLES-----------GP13000300----------,,Men Singles,OFFICIAL,,,2025-07-23T13:30:00
133,11360325,3121,TTEMSINGLES-----------GP16000300----------,,Men Singles,OFFICIAL,,,2025-07-23T13:30:00
134,11360172,3121,TTEMSINGLES-----------GP15000300----------,,Men Singles,OFFICIAL,,,2025-07-23T13:30:00
135,11360099,3121,TTEMSINGLES-----------GP03000300----------,,Men Singles,OFFICIAL,,,2025-07-23T13:30:00
136,11359395,3121,TTEMSINGLES-----------GP11000300----------,,Men Singles,OFFICIAL,,,2025-07-23T12:55:00
137,11359104,3121,TTEMSINGLES-----------GP12000300----------,,Men Singles,OFFICIAL,,,2025-07-23T12:55:00
138,11359058,3121,TTEWSINGLES-----------GP08000600----------,,Women Singles,OFFICIAL,,,2025-07-23T12:55:00
139,11359057,3121,TTEWSINGLES-----------GP09000400----------,,Women Singles,OFFICIAL,,,2025-07-22T17:45:00
140,11359049,3121,TTEWSINGLES-----------GP09000300----------,,Women Singles,OFFICIAL,,,2025-07-22T17:45:00
141,11358968,3121,TTEWSINGLES-----------GP08000500----------,,Women Singles,OFFICIAL,,,2025-07-23T12:55:00
142,11358538,3121,TTEMSINGLES-----------GP14000300----------,,Men Singles,OFFICIAL,,,2025-07-23T12:20:00
143,11358415,3121,TTEMSINGLES-----------GP10000300----------,,Men Singles,OFFICIAL,,,2025-07-23T12:20:00
144,11358390,3121,TTEWSINGLES-----------GP09000600----------,,Women Singles,OFFICIAL,,,2025-07-23T12:20:00
145,11358249,3121,TTEWSINGLES-----------GP09000500----------,,Women Singles,OFFICIAL,,,2025-07-23T12:20:00
146,11357628,3121,TTEMSINGLES-----------GP08000300----------,,Men Singles,OFFICIAL,,,2025-07-23T11:45:00
147,11357627,3121,TTEMSINGLES-----------GP06000300----------,,Men Singles,OFFICIAL,,,2025-07-23T11:45:00
148,11357619,3121,TTEMSINGLES-----------GP05000300----------,,Men Singles,OFFICIAL,,,2025-07-23T11:45:00
149,11357267,3121,TTEMSINGLES-----------GP07000300----------,,Men Singles,OFFICIAL,,,2025-07-23T11:45:00
150,11356635,3121,TTEWSINGLES-----------GP02000300----------,,Women Singles,OFFICIAL,,,2025-07-23T11:10:00
151,11356516,3121,TTEMSINGLES-----------GP04000300----------,,Men Singles,OFFICIAL,,,2025-07-23T11:10:00
152,11356452,3121,TTEMSINGLES-----------GP09000300----------,,Men Singles,OFFICIAL,,,2025-07-23T11:10:00
153,11356431,3121,TTEWSINGLES-----------GP03000300----------,,Women Singles,OFFICIAL,,,2025-07-23T11:10:00
154,11355509,3121,TTEWSINGLES-----------GP04000300----------,,Women Singles,OFFICIAL,,,2025-07-23T10:35:00
155,11355498,3121,TTEWSINGLES-----------GP01000300----------,,Women Singles,OFFICIAL,,,2025-07-23T10:35:00
156,11355496,3121,TTEMSINGLES-----------GP02000300----------,,Men Singles,OFFICIAL,,,2025-07-23T10:35:00
157,11355379,3121,TTEMSINGLES-----------GP01000300----------,,Men Singles,OFFICIAL,,,2025-07-23T10:35:00
162,11347607,3121,TTEWSINGLES-----------GP05000200----------,,Women Singles,OFFICIAL,,,2025-07-22T19:30:00
163,11347515,3121,TTEWSINGLES-----------GP06000200----------,,Women Singles,OFFICIAL,,,2025-07-22T19:30:00
164,11347448,3121,TTEWSINGLES-----------GP07000200----------,,Women Singles,OFFICIAL,,,2025-07-22T19:30:00
165,11347147,3121,TTEMSINGLES-----------GP13000200----------,,Men Singles,OFFICIAL,,,2025-07-22T18:55:00
166,11347085,3121,TTEMSINGLES-----------GP16000200----------,,Men Singles,OFFICIAL,,,2025-07-22T18:55:00
167,11347006,3121,TTEMSINGLES-----------GP03000200----------,,Men Singles,OFFICIAL,,,2025-07-22T18:55:00
168,11346968,3121,TTEMSINGLES-----------GP15000200----------,,Men Singles,OFFICIAL,,,2025-07-22T18:55:00
169,11346542,3121,TTEMSINGLES-----------GP12000200----------,,Men Singles,OFFICIAL,,,2025-07-22T18:20:00
170,11346518,3121,TTEWSINGLES-----------GP08000400----------,,Women Singles,OFFICIAL,,,2025-07-22T18:20:00
171,11346487,3121,TTEWSINGLES-----------GP08000300----------,,Women Singles,OFFICIAL,,,2025-07-22T18:20:00
172,11346139,3121,TTEMSINGLES-----------GP14000200----------,,Men Singles,OFFICIAL,,,2025-07-22T17:45:00
174,11346013,3121,TTEMSINGLES-----------GP11000200----------,,Men Singles,OFFICIAL,,,2025-07-22T18:20:00
175,11345946,3121,TTEMSINGLES-----------GP10000200----------,,Men Singles,OFFICIAL,,,2025-07-22T17:45:00
176,11345408,3121,TTEMSINGLES-----------GP05000200----------,,Men Singles,OFFICIAL,,,2025-07-22T17:10:00
177,11345345,3121,TTEMSINGLES-----------GP07000200----------,,Men Singles,OFFICIAL,,,2025-07-22T17:10:00
178,11345270,3121,TTEMSINGLES-----------GP06000200----------,,Men Singles,OFFICIAL,,,2025-07-22T17:10:00
179,11345264,3121,TTEMSINGLES-----------GP08000200----------,,Men Singles,OFFICIAL,,,2025-07-22T17:10:00
180,11344631,3121,TTEMSINGLES-----------GP09000200----------,,Men Singles,OFFICIAL,,,2025-07-22T16:35:00
181,11344602,3121,TTEWSINGLES-----------GP02000200----------,,Women Singles,OFFICIAL,,,2025-07-22T16:35:00
182,11344522,3121,TTEMSINGLES-----------GP04000200----------,,Men Singles,OFFICIAL,,,2025-07-22T16:35:00
183,11344510,3121,TTEWSINGLES-----------GP03000200----------,,Women Singles,OFFICIAL,,,2025-07-22T16:35:00
184,11344016,3121,TTEWSINGLES-----------GP04000200----------,,Women Singles,OFFICIAL,,,2025-07-22T16:00:00
185,11343948,3121,TTEWSINGLES-----------GP01000200----------,,Women Singles,OFFICIAL,,,2025-07-22T16:00:00
186,11343788,3121,TTEMSINGLES-----------GP02000200----------,,Men Singles,OFFICIAL,,,2025-07-22T16:00:00
187,11343767,3121,TTEMSINGLES-----------GP01000200----------,,Men Singles,OFFICIAL,,,2025-07-22T16:00:00
188,11343334,3121,TTEMSINGLES-----------GP05000100----------,,Men Singles,OFFICIAL,,,2025-07-22T13:30:00
189,11343303,3121,TTEMSINGLES-----------GP06000100----------,,Men Singles,OFFICIAL,,,2025-07-22T13:30:00
190,11343252,3121,TTEWSINGLES-----------GP07000100----------,,Women Singles,OFFICIAL,,,2025-07-22T13:30:00
191,11342755,3121,TTEMSINGLES-----------GP03000100----------,,Men Singles,OFFICIAL,,,2025-07-22T12:55:00
192,11342687,3121,TTEMSINGLES-----------GP13000100----------,,Men Singles,OFFICIAL,,,2025-07-22T12:55:00
193,11342555,3121,TTEMSINGLES-----------GP15000100----------,,Men Singles,OFFICIAL,,,2025-07-22T12:55:00
194,11342466,3121,TTEMSINGLES-----------GP16000100----------,,Men Singles,OFFICIAL,,,2025-07-22T12:55:00
195,11341988,3121,TTEMSINGLES-----------GP11000100----------,,Men Singles,OFFICIAL,,,2025-07-22T12:20:00
196,11341970,3121,TTEWSINGLES-----------GP08000200----------,,Women Singles,OFFICIAL,,,2025-07-22T12:20:00
197,11341892,3121,TTEMSINGLES-----------GP12000100----------,,Men Singles,OFFICIAL,,,2025-07-22T12:20:00
198,11341792,3121,TTEWSINGLES-----------GP08000100----------,,Women Singles,OFFICIAL,,,2025-07-22T12:20:00
199,11341299,3121,TTEMSINGLES-----------GP14000100----------,,Men Singles,OFFICIAL,,,2025-07-22T11:45:00
200,11341284,3121,TTEMSINGLES-----------GP10000100----------,,Men Singles,OFFICIAL,,,2025-07-22T11:45:00
201,11341225,3121,TTEWSINGLES-----------GP05000100----------,,Women Singles,OFFICIAL,,,2025-07-22T11:45:00
202,11341181,3121,TTEWSINGLES-----------GP06000100----------,,Women Singles,OFFICIAL,,,2025-07-22T11:45:00
203,11340650,3121,TTEMSINGLES-----------GP07000100----------,,Men Singles,OFFICIAL,,,2025-07-22T11:10:00
204,11340638,3121,TTEWSINGLES-----------GP09000100----------,,Women Singles,OFFICIAL,,,2025-07-22T11:10:00
205,11340625,3121,TTEMSINGLES-----------GP08000100----------,,Men Singles,OFFICIAL,,,2025-07-22T11:10:00
206,11340342,3121,TTEWSINGLES-----------GP09000200----------,,Women Singles,OFFICIAL,,,2025-07-22T11:10:00
207,11339846,3121,TTEMSINGLES-----------GP04000100----------,,Men Singles,OFFICIAL,,,2025-07-22T10:35:00
208,11339821,3121,TTEMSINGLES-----------GP09000100----------,,Men Singles,OFFICIAL,,,2025-07-22T10:35:00
209,11339792,3121,TTEWSINGLES-----------GP03000100----------,,Women Singles,OFFICIAL,,,2025-07-22T10:35:00
210,11339606,3121,TTEWSINGLES-----------GP02000100----------,,Women Singles,OFFICIAL,,,2025-07-22T10:35:00
211,11339074,3121,TTEWSINGLES-----------GP04000100----------,,Women Singles,OFFICIAL,,,2025-07-22T10:00:00
212,11339003,3121,TTEMSINGLES-----------GP02000100----------,,Men Singles,OFFICIAL,,,2025-07-22T10:00:00
213,11338969,3121,TTEMSINGLES-----------GP01000100----------,,Men Singles,OFFICIAL,,,2025-07-22T10:00:00
214,11338770,3121,TTEWSINGLES-----------GP01000100----------,,Women Singles,OFFICIAL,,,2025-07-22T10:00:00
