id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
12337960,3098,TTEMSINGLES-----------R64-002500----------,,Men Singles,OFFICIAL,,,2025-09-29T18:35:00
12337211,3098,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2025-10-05T18:00:00
12337041,3098,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2025-10-05T17:00:00
12335184,3098,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2025-10-05T12:45:00
12334835,3098,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2025-10-05T12:00:00
12329982,3098,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2025-10-04T18:30:00
12328792,3098,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2025-10-04T17:45:00
12327050,3098,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2025-10-04T17:00:00
12321970,3098,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2025-10-04T13:45:00
12320584,3098,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2025-10-04T13:00:00
12317465,3098,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2025-10-04T12:00:00
12310582,3098,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2025-10-03T20:15:00
12309160,3098,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2025-10-03T19:30:00
12307781,3098,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2025-10-03T18:45:00
12305910,3098,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2025-10-03T18:00:00
12296494,3098,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2025-10-03T13:15:00
12296392,3098,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2025-10-03T12:30:00
12296151,3098,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2025-10-03T12:30:00
12295867,3098,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2025-10-03T11:45:00
12295851,3098,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2025-10-03T11:45:00
12295410,3098,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2025-10-03T11:00:00
12295098,3098,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2025-10-03T11:00:00
12294737,3098,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2025-10-02T20:55:00
12294620,3098,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2025-10-02T20:20:00
12294539,3098,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2025-10-02T20:20:00
12294311,3098,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2025-10-02T19:45:00
12294270,3098,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2025-10-02T19:45:00
12293846,3098,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2025-10-02T19:10:00
12293835,3098,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2025-10-02T19:10:00
12293573,3098,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2025-10-02T18:35:00
12293540,3098,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2025-10-02T18:35:00
12293340,3098,TTEWDOUBLES-----------QFNL000300----------,,Women Doubles,OFFICIAL,,,2025-10-02T18:00:00
12293182,3098,TTEMDOUBLES-----------QFNL000100----------,,Men Doubles,OFFICIAL,,,2025-10-02T18:00:00
12293120,3098,TTEWDOUBLES-----------QFNL000200----------,,Women Doubles,OFFICIAL,,,2025-10-02T18:00:00
12292715,3098,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2025-10-02T13:55:00
12292508,3098,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2025-10-02T13:20:00
12292451,3098,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2025-10-02T13:20:00
12292177,3098,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2025-10-02T12:45:00
12291963,3098,TTEMDOUBLES-----------QFNL000200----------,,Men Doubles,OFFICIAL,,,2025-10-02T12:45:00
12291940,3098,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2025-10-02T12:45:00
12291756,3098,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2025-10-02T12:10:00
12291370,3098,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2025-10-02T12:10:00
12291341,3098,TTEWDOUBLES-----------QFNL000400----------,,Women Doubles,OFFICIAL,,,2025-10-02T12:10:00
12291255,3098,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2025-10-02T11:35:00
12290969,3098,TTEMDOUBLES-----------QFNL000300----------,,Men Doubles,OFFICIAL,,,2025-10-02T11:35:00
12290619,3098,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2025-10-02T11:35:00
12290465,3098,TTEMDOUBLES-----------QFNL000400----------,,Men Doubles,OFFICIAL,,,2025-10-02T11:00:00
12290363,3098,TTEWDOUBLES-----------QFNL000100----------,,Women Doubles,OFFICIAL,,,2025-10-02T11:00:00
12290140,3098,TTEXDOUBLES-----------QFNL000100----------,,Mixed Doubles,OFFICIAL,,,2025-10-01T20:55:00
12289994,3098,TTEMDOUBLES-----------8FNL000500----------,,Men Doubles,OFFICIAL,,,2025-10-01T20:55:00
12289962,3098,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2025-10-01T20:20:00
12289510,3098,TTEWDOUBLES-----------8FNL000300----------,,Women Doubles,OFFICIAL,,,2025-10-01T20:20:00
12289491,3098,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2025-10-01T19:45:00
12289431,3098,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2025-10-01T20:20:00
12289183,3098,TTEWDOUBLES-----------8FNL000600----------,,Women Doubles,OFFICIAL,,,2025-10-01T19:45:00
12288954,3098,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2025-10-01T19:45:00
12288816,3098,TTEMDOUBLES-----------8FNL000600----------,,Men Doubles,OFFICIAL,,,2025-10-01T19:10:00
12288789,3098,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2025-10-01T19:10:00
12288391,3098,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2025-10-01T19:10:00
12288073,3098,TTEWDOUBLES-----------8FNL000200----------,,Women Doubles,OFFICIAL,,,2025-10-01T18:35:00
12288055,3098,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2025-10-01T18:35:00
12288033,3098,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2025-10-01T18:35:00
12287563,3098,TTEMDOUBLES-----------8FNL000800----------,,Men Doubles,OFFICIAL,,,2025-10-01T18:00:00
12287480,3098,TTEXDOUBLES-----------QFNL000200----------,,Mixed Doubles,OFFICIAL,,,2025-10-01T18:00:00
12287439,3098,TTEWDOUBLES-----------8FNL000100----------,,Women Doubles,OFFICIAL,,,2025-10-01T18:00:00
12287135,3098,TTEXDOUBLES-----------QFNL000400----------,,Mixed Doubles,OFFICIAL,,,2025-10-01T13:55:00
12287014,3098,TTEWDOUBLES-----------8FNL000500----------,,Women Doubles,OFFICIAL,,,2025-10-01T13:55:00
12286881,3098,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2025-10-01T13:20:00
12286595,3098,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2025-10-01T13:20:00
12286576,3098,TTEMDOUBLES-----------8FNL000300----------,,Men Doubles,OFFICIAL,,,2025-10-01T13:55:00
12286522,3098,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2025-10-01T12:45:00
12286119,3098,TTEMDOUBLES-----------8FNL000100----------,,Men Doubles,OFFICIAL,,,2025-10-01T13:20:00
12286061,3098,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2025-10-01T12:45:00
12285822,3098,TTEWDOUBLES-----------8FNL000400----------,,Women Doubles,OFFICIAL,,,2025-10-01T12:45:00
12285811,3098,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2025-10-01T12:10:00
12285566,3098,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2025-10-01T12:10:00
12285302,3098,TTEWDOUBLES-----------8FNL000700----------,,Women Doubles,OFFICIAL,,,2025-10-01T12:10:00
12285299,3098,TTEMDOUBLES-----------8FNL000700----------,,Men Doubles,OFFICIAL,,,2025-10-01T20:55:00
12285278,3098,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2025-10-01T11:35:00
12285083,3098,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2025-10-01T11:35:00
12284753,3098,TTEMDOUBLES-----------8FNL000200----------,,Men Doubles,OFFICIAL,,,2025-10-01T11:35:00
12284601,3098,TTEWDOUBLES-----------8FNL000800----------,,Women Doubles,OFFICIAL,,,2025-10-01T11:00:00
12284332,3098,TTEMDOUBLES-----------8FNL000400----------,,Men Doubles,OFFICIAL,,,2025-10-01T11:00:00
12284223,3098,TTEXDOUBLES-----------QFNL000300----------,,Mixed Doubles,OFFICIAL,,,2025-10-01T11:00:00
12283855,3098,TTEXDOUBLES-----------8FNL000800----------,,Mixed Doubles,OFFICIAL,,,2025-09-30T20:55:00
12283772,3098,TTEXDOUBLES-----------8FNL000300----------,,Mixed Doubles,OFFICIAL,,,2025-09-30T20:55:00
12283358,3098,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2025-09-30T20:20:00
12283334,3098,TTEMDOUBLES-----------R32-000700----------,,Men Doubles,OFFICIAL,,,2025-09-30T20:20:00
12283312,3098,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2025-09-30T20:20:00
12282785,3098,TTEMDOUBLES-----------R32-000200----------,,Men Doubles,OFFICIAL,,,2025-09-30T19:45:00
12282629,3098,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2025-09-30T19:45:00
12282558,3098,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2025-09-30T19:45:00
12282110,3098,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2025-09-30T19:10:00
12281985,3098,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2025-09-30T19:10:00
12281973,3098,TTEWDOUBLES-----------R32-001500----------,,Women Doubles,OFFICIAL,,,2025-09-30T19:10:00
12281651,3098,TTEWDOUBLES-----------R32-000700----------,,Women Doubles,OFFICIAL,,,2025-09-30T18:35:00
12281562,3098,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2025-09-30T18:35:00
12281393,3098,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2025-09-30T18:35:00
12281151,3098,TTEXDOUBLES-----------8FNL000200----------,,Mixed Doubles,OFFICIAL,,,2025-09-30T18:00:00
12280971,3098,TTEXDOUBLES-----------8FNL000700----------,,Mixed Doubles,OFFICIAL,,,2025-09-30T18:00:00
12280744,3098,TTEXDOUBLES-----------8FNL000400----------,,Mixed Doubles,OFFICIAL,,,2025-09-30T13:55:00
12280551,3098,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2025-09-30T13:20:00
12280525,3098,TTEXDOUBLES-----------8FNL000500----------,,Mixed Doubles,OFFICIAL,,,2025-09-30T13:55:00
12280115,3098,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2025-09-30T12:45:00
12280079,3098,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2025-09-30T13:20:00
12279928,3098,TTEMDOUBLES-----------R32-001400----------,,Men Doubles,OFFICIAL,,,2025-09-30T13:20:00
12279681,3098,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2025-09-30T12:10:00
12279494,3098,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2025-09-30T12:45:00
12279451,3098,TTEWDOUBLES-----------R32-000300----------,,Women Doubles,OFFICIAL,,,2025-09-30T12:45:00
12279317,3098,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2025-09-30T11:35:00
12279037,3098,TTEWDOUBLES-----------R32-001400----------,,Women Doubles,OFFICIAL,,,2025-09-30T12:10:00
12279027,3098,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2025-09-30T12:10:00
12278597,3098,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2025-09-30T11:35:00
12278553,3098,TTEMDOUBLES-----------R32-001500----------,,Men Doubles,OFFICIAL,,,2025-09-30T11:35:00
12278473,3098,TTEXDOUBLES-----------8FNL000100----------,,Mixed Doubles,OFFICIAL,,,2025-09-30T11:00:00
12278163,3098,TTEXDOUBLES-----------8FNL000600----------,,Mixed Doubles,OFFICIAL,,,2025-09-30T11:00:00
12277770,3098,TTEWDOUBLES-----------R32-001000----------,,Women Doubles,OFFICIAL,,,2025-09-29T20:55:00
12277679,3098,TTEWSINGLES-----------R64-003000----------,,Women Singles,OFFICIAL,,,2025-09-29T20:20:00
12277626,3098,TTEWSINGLES-----------R64-002000----------,,Women Singles,OFFICIAL,,,2025-09-29T20:20:00
12277440,3098,TTEMSINGLES-----------R64-003000----------,,Men Singles,OFFICIAL,,,2025-09-29T20:20:00
12277289,3098,TTEWSINGLES-----------R64-002100----------,,Women Singles,OFFICIAL,,,2025-09-29T20:20:00
12277028,3098,TTEMSINGLES-----------R64-003200----------,,Men Singles,OFFICIAL,,,2025-09-29T19:45:00
12276918,3098,TTEMSINGLES-----------R64-001900----------,,Men Singles,OFFICIAL,,,2025-09-29T19:45:00
12276785,3098,TTEMSINGLES-----------R64-002400----------,,Men Singles,OFFICIAL,,,2025-09-29T19:45:00
12276598,3098,TTEWSINGLES-----------R64-003100----------,,Women Singles,OFFICIAL,,,2025-09-29T19:45:00
12276458,3098,TTEWSINGLES-----------R64-001700----------,,Women Singles,OFFICIAL,,,2025-09-29T19:10:00
12275791,3098,TTEMSINGLES-----------R64-002900----------,,Men Singles,OFFICIAL,,,2025-09-29T19:10:00
12275759,3098,TTEWSINGLES-----------R64-002700----------,,Women Singles,OFFICIAL,,,2025-09-29T19:10:00
12275668,3098,TTEMSINGLES-----------R64-002200----------,,Men Singles,OFFICIAL,,,2025-09-29T19:10:00
12275127,3098,TTEMSINGLES-----------R64-002000----------,,Men Singles,OFFICIAL,,,2025-09-29T18:35:00
12275125,3098,TTEWSINGLES-----------R64-002800----------,,Women Singles,OFFICIAL,,,2025-09-29T18:35:00
12275048,3098,TTEWSINGLES-----------R64-002400----------,,Women Singles,OFFICIAL,,,2025-09-29T18:35:00
12274933,3098,TTEWDOUBLES-----------R32-001100----------,,Women Doubles,OFFICIAL,,,2025-09-29T18:00:00
12274501,3098,TTEMDOUBLES-----------R32-001100----------,,Men Doubles,OFFICIAL,,,2025-09-29T18:00:00
12274276,3098,TTEMDOUBLES-----------R32-000600----------,,Men Doubles,OFFICIAL,,,2025-09-29T20:55:00
12274271,3098,TTEMSINGLES-----------RND2001100----------,,Men Singles,OFFICIAL,,,2025-09-27T11:35:00
12274260,3098,TTEMDOUBLES-----------R32-000300----------,,Men Doubles,OFFICIAL,,,2025-09-29T13:55:00
12273984,3098,TTEWDOUBLES-----------R32-000200----------,,Women Doubles,OFFICIAL,,,2025-09-29T13:55:00
12273967,3098,TTEMSINGLES-----------R64-002100----------,,Men Singles,OFFICIAL,,,2025-09-29T13:20:00
12273887,3098,TTEWSINGLES-----------R64-001900----------,,Women Singles,OFFICIAL,,,2025-09-29T13:20:00
12273798,3098,TTEWSINGLES-----------R64-002300----------,,Women Singles,OFFICIAL,,,2025-09-29T13:20:00
12273419,3098,TTEMSINGLES-----------R64-001700----------,,Men Singles,OFFICIAL,,,2025-09-29T13:20:00
12273044,3098,TTEMSINGLES-----------R64-001800----------,,Men Singles,OFFICIAL,,,2025-09-29T12:45:00
12272907,3098,TTEWSINGLES-----------R64-000300----------,,Women Singles,OFFICIAL,,,2025-09-29T12:45:00
12272899,3098,TTEWSINGLES-----------R64-003200----------,,Women Singles,OFFICIAL,,,2025-09-29T12:45:00
12272775,3098,TTEMSINGLES-----------R64-003100----------,,Men Singles,OFFICIAL,,,2025-09-29T12:45:00
12272174,3098,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2025-09-29T12:10:00
12272167,3098,TTEMSINGLES-----------R64-000700----------,,Men Singles,OFFICIAL,,,2025-09-29T12:10:00
12272118,3098,TTEWSINGLES-----------R64-001800----------,,Women Singles,OFFICIAL,,,2025-09-29T12:10:00
12272045,3098,TTEWSINGLES-----------R64-000400----------,,Women Singles,OFFICIAL,,,2025-09-29T12:10:00
12271495,3098,TTEMSINGLES-----------R64-000800----------,,Men Singles,OFFICIAL,,,2025-09-29T11:35:00
12271485,3098,TTEMSINGLES-----------R64-002600----------,,Men Singles,OFFICIAL,,,2025-09-29T11:35:00
12271411,3098,TTEWSINGLES-----------R64-002900----------,,Women Singles,OFFICIAL,,,2025-09-29T11:35:00
12271325,3098,TTEWSINGLES-----------R64-002200----------,,Women Singles,OFFICIAL,,,2025-09-29T11:35:00
12270801,3098,TTEMDOUBLES-----------R32-001000----------,,Men Doubles,OFFICIAL,,,2025-09-29T11:00:00
12270729,3098,TTEWDOUBLES-----------R32-000600----------,,Women Doubles,OFFICIAL,,,2025-09-29T11:00:00
12270379,3098,TTEXDOUBLES-----------R32-000300----------,,Mixed Doubles,OFFICIAL,,,2025-09-28T20:55:00
12270359,3098,TTEXDOUBLES-----------R32-000200----------,,Mixed Doubles,OFFICIAL,,,2025-09-28T20:55:00
12269936,3098,TTEWSINGLES-----------R64-001100----------,,Women Singles,OFFICIAL,,,2025-09-28T20:20:00
12269879,3098,TTEMSINGLES-----------R64-000500----------,,Men Singles,OFFICIAL,,,2025-09-28T20:20:00
12269749,3098,TTEMSINGLES-----------R64-001400----------,,Men Singles,OFFICIAL,,,2025-09-28T20:20:00
12269726,3098,TTEMSINGLES-----------R64-000100----------,,Men Singles,OFFICIAL,,,2025-09-28T20:20:00
12269486,3098,TTEMSINGLES-----------R64-000200----------,,Men Singles,OFFICIAL,,,2025-09-28T19:45:00
12269416,3098,TTEWSINGLES-----------R64-002600----------,,Women Singles,OFFICIAL,,,2025-09-28T19:45:00
12269059,3098,TTEWSINGLES-----------R64-001500----------,,Women Singles,OFFICIAL,,,2025-09-28T19:45:00
12268861,3098,TTEMSINGLES-----------R64-000400----------,,Men Singles,OFFICIAL,,,2025-09-28T19:10:00
12268816,3098,TTEWSINGLES-----------R64-001200----------,,Women Singles,OFFICIAL,,,2025-09-28T19:45:00
12268524,3098,TTEMSINGLES-----------R64-000900----------,,Men Singles,OFFICIAL,,,2025-09-28T19:10:00
12268467,3098,TTEWSINGLES-----------R64-001000----------,,Women Singles,OFFICIAL,,,2025-09-28T19:10:00
12268350,3098,TTEMSINGLES-----------R64-001500----------,,Men Singles,OFFICIAL,,,2025-09-28T19:10:00
12267970,3098,TTEWSINGLES-----------R64-000900----------,,Women Singles,OFFICIAL,,,2025-09-28T18:35:00
12267900,3098,TTEMSINGLES-----------R64-001300----------,,Men Singles,OFFICIAL,,,2025-09-28T18:35:00
12267786,3098,TTEWSINGLES-----------R64-001300----------,,Women Singles,OFFICIAL,,,2025-09-28T18:35:00
12267770,3098,TTEWSINGLES-----------R64-000800----------,,Women Singles,OFFICIAL,,,2025-09-28T18:35:00
12267510,3098,TTEXDOUBLES-----------R32-001000----------,,Mixed Doubles,OFFICIAL,,,2025-09-28T18:00:00
12267277,3098,TTEXDOUBLES-----------R32-000700----------,,Mixed Doubles,OFFICIAL,,,2025-09-28T18:00:00
12267029,3098,TTEXDOUBLES-----------R32-001100----------,,Mixed Doubles,OFFICIAL,,,2025-09-28T13:55:00
12266827,3098,TTEXDOUBLES-----------R32-000600----------,,Mixed Doubles,OFFICIAL,,,2025-09-28T13:55:00
12266820,3098,TTEWSINGLES-----------R64-000500----------,,Women Singles,OFFICIAL,,,2025-09-28T13:20:00
12266518,3098,TTEXDOUBLES-----------R32-001400----------,,Mixed Doubles,OFFICIAL,,,2025-09-28T13:20:00
12266300,3098,TTEMSINGLES-----------R64-002800----------,,Men Singles,OFFICIAL,,,2025-09-28T13:20:00
12266222,3098,TTEMSINGLES-----------R64-001600----------,,Men Singles,OFFICIAL,,,2025-09-28T13:20:00
12266181,3098,TTEMSINGLES-----------R64-001200----------,,Men Singles,OFFICIAL,,,2025-09-28T12:45:00
12266117,3098,TTEMSINGLES-----------R64-000300----------,,Men Singles,OFFICIAL,,,2025-09-28T12:45:00
12265910,3098,TTEWSINGLES-----------R64-000600----------,,Women Singles,OFFICIAL,,,2025-09-28T12:45:00
12265600,3098,TTEWSINGLES-----------R64-001400----------,,Women Singles,OFFICIAL,,,2025-09-28T12:45:00
12265567,3098,TTEWSINGLES-----------R64-000200----------,,Women Singles,OFFICIAL,,,2025-09-28T12:10:00
12265415,3098,TTEWSINGLES-----------R64-001600----------,,Women Singles,OFFICIAL,,,2025-09-28T12:10:00
12265314,3098,TTEMSINGLES-----------R64-001000----------,,Men Singles,OFFICIAL,,,2025-09-28T12:10:00
12265022,3098,TTEMSINGLES-----------R64-001100----------,,Men Singles,OFFICIAL,,,2025-09-28T12:10:00
12264833,3098,TTEMSINGLES-----------R64-000600----------,,Men Singles,OFFICIAL,,,2025-09-28T11:35:00
12264625,3098,TTEWSINGLES-----------R64-002500----------,,Women Singles,OFFICIAL,,,2025-09-28T11:35:00
12264605,3098,TTEMSINGLES-----------R64-002700----------,,Men Singles,OFFICIAL,,,2025-09-28T11:35:00
12264491,3098,TTEWSINGLES-----------R64-000700----------,,Women Singles,OFFICIAL,,,2025-09-28T11:35:00
12264130,3098,TTEWSINGLES-----------R64-000100----------,,Women Singles,OFFICIAL,,,2025-09-28T11:00:00
12263900,3098,TTEXDOUBLES-----------R32-001500----------,,Mixed Doubles,OFFICIAL,,,2025-09-28T11:00:00
