id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
11133018,3090,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2025-06-15T16:15:00
11132726,3090,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2025-06-15T15:30:00
11132509,3090,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2025-06-15T14:45:00
11132328,3090,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2025-06-15T14:00:00
11132101,3090,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2025-06-14T19:50:00
11131874,3090,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2025-06-14T19:15:00
11131654,3090,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2025-06-14T18:40:00
11131452,3090,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2025-06-14T18:05:00
11130923,3090,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2025-06-14T17:30:00
11128696,3090,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2025-06-14T13:55:00
11128554,3090,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2025-06-14T13:55:00
11128460,3090,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2025-06-14T13:20:00
11128189,3090,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2025-06-14T12:45:00
11128181,3090,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2025-06-14T13:20:00
11127417,3090,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2025-06-14T12:10:00
11127280,3090,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2025-06-14T12:45:00
11126736,3090,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2025-06-14T12:10:00
11126685,3090,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2025-06-14T11:35:00
11126243,3090,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2025-06-14T11:35:00
11125832,3090,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2025-06-14T11:00:00
11125597,3090,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2025-06-14T11:00:00
